#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESC86810;The ship you are on falls victim to a mighty storm, and you are tossed overboard as it sinks beneath the waves. Together with your followers and a few other survivors, you are washed ashore on a small, deserted island. As a person of rank, it falls on you to distribute what little food you have left.;Le bateau sur lequel vous voguez se retrouve au centre d'une puissante tempête et vous êtes jeté par dessus bord alors que celui-ci sombre sous les vagues. Ensemble avec vos suivants et quelques autres survivants, vous vous échouez sur une petite île déserte. En tant que personne de rang, c'est à vous de distribuer le peu de nourriture qu'il vous reste.;Das Schiff, auf dem Ihr Euch befindet, wird Opfer eines mächtigen Sturms und Ihr geht über Bord, als es in den Fluten versinkt. Zusammen mit Euren Gefolgsleuten und einigen anderen Überlebenden werdet Ihr an einer kleinen, einsamen Insel angespült. Als Person von Stand liegt es an Euch, die wenige Nahrung zu verteilen, die ihr noch zur Verfügung habt.;;El barco en el que viajabas naufraga en una gran tormenta, y tu caes al agua mientras se hunde entre las olas. Junto a tus seguidores y otros pocos supervivientes llegas a una pequeña isla desierta. Como la persona más importante te toca distribuir la poca comida que os queda.;;;;;;;;;x
EVTOPTA86810;We will share evenly, as brothers.;Nous partagerons équitablement, comme des frères.;Wir teilen die Nahrung gleichmäßig auf, wie Brüder.;;La repartiremos a partes iguales como buenos hermanos;;;;;;;;;x
EVTOPTB86810;As [Root.GetTitle], my share will be greatest of course.;En tant que [Root.GetTitle], ma part sera plus importante bien entendu.;Als [Root.GetTitle] ist mein Anteil selbstverständlich der größte.;;Como [Root.GetTitle], mi parte será la más grande;;;;;;;;;x
EVTTOOLTIP86811;You share the food evenly with the other survivors.;Vous partagez la nourriture équitablement avec les autres survivants;Ihr teilt die Nahrung gleichmäßig mit den anderen Überlebenden.;;Compartes la comida por partes iguales con los otros supervivientes;;;;;;;;;x
EVTDESC86811;After a few days another ship carrying pilgrims passes nearby, and to everyone's relief their lookout spots your stranded party. Though weakened by the lack of food and water, everyone survives thanks to your decision to share supplies evenly.;Après quelques jours, un autre navire transportant des pélerins se profile à l'horizon. Et au soulagement général, leur vigie repère votre groupe de naufragés Bien qu'affaibli par le manque de nourriture et d'eau, tout le monde a survécu grâce à votre décision de partager la nourriture équitablement. ;Einige Tage später passiert Euch ein anderes Pilgerschiff und zu Eurer Erleichterung entdeckt der Ausguck Eure gestrandete Gruppe. Obwohl ihr von Hunger und Durst geschwächt seid, so hat doch dank Eurer Entscheidung, die Vorräte gleichmäßig zu verteilen, ein Jeder überlebt.;;Al cabo de unos días, otro barco transportando peregrinos pasa por la zona, y para mayor suerte su tripulación se da cuenta de vuestra presencia. Aunque debilitados por la falta de comida y agua, todo el mundo ha sobrevivido gracias a tu decisión de repartir la comida en partes iguales.;;;;;;;;;x
EVTOPTA86811;Now we can all continue to Mecca!;Maintenant nous pouvons tous reprendre notre chemin vers la Mecque!;Nun können wir alle unsere Reise nach Mekka fortsetzen!;;¡Ahora podemos continuar rumbo a la Meca!;;;;;;;;;x
EVTTOOLTIP86812;Most of the supplies are reserved for you.;La plupart des provisions vous sont réservées.;Der Großteil der Vorräte wird für Euch reserviert.;;La mayoría de los víveres son reservados para tí.;;;;;;;;;x
EVTDESC86812;After a few days another ship carrying pilgrims passes nearby, and to everyone's relief their lookout spots your stranded party. For some of the survivors it is too late, but at least you are in good health, as, befitting of your great station, the lion's share of water and food has gone to you.;Après quelques jours, un autre navire transportant des pélerins se profile à l'horizon. Et au soulagement général, leur vigie repère votre groupe de naufragés. Pour quelques uns des survivants il est trop tard, mais au moins êtes-vous en bonne santé, étant donné que, comme il sied à votre rang, la part du lion de l'eau et de nourriture vous a été attribuée.;Einige Tage später passiert Euch ein anderes Pilgerschiff und zu Eurer Erleichterung entdeckt der Ausguck Eure gestrandete Gruppe. Für einige kommt die Rettung zu spät, aber Ihr seid bei bester Gesundheit, da Ihr Eurem Stand entsprechend den Löwenanteil der Vorräte erhalten hattet.;;Al cabo de unos días, otro barco transportando peregrinos pasa por la zona, y para mayor suerte su tripulación se da cuenta de vuestra presencia. Para algunos de los supervivientes del naufragio ya fue demasiado tarde, pero al menos tú estás en perfectas condiciones, ya que gracias a tus ordenes, la mayor parte de los víveres fueron para tí.;;;;;;;;;x
EVTOPTA86812;Let us pay no heed to this little setback. Onwards!;Ne prêtons pas attention à cette petite mésaventure. En avant!;Lasst uns solch kleinen Rückschlägen keine Beachtung schenken!;;Olvidemos lo ocurrido. ¡Sigamos adelante!;;;;;;;;;x
EVTDESC86815;You take passage on a ship, but the crew is soon exposed as less than honorable. The captain is overheard discussing how he and his men will sell the pilgrims he is carrying, including you, into slavery at the next port!;Vous montez à bord d'un navire mais l'équipage s'avère vite peu honorable. Le capitaine est surpris en train de parler de la manière dont lui et ses hommes vont vendre en esclavage au prochain port les pélerins qu'il transporte, vous y compris.;Ihr habt eine Passage auf einem Schiff gebucht, doch die Besatzung erweist sich schnell als wenig ehrenhaft. Der Kapitän wird dabei belauscht, wie er seinen Männern erzählte, dass er die Pilger, inklusive Euch, im nächsten Hafen in die Sklaverei verkaufen will.;;Subís abordo del barco, pero pronto descubres que la tripulación no es honorable. ¡Observas al capitán discutiendo como sus hombres y él venderan a los peregrinos, tú incluido, como esclavos en el próximo puerto!;;;;;;;;;x
EVTOPTA86815;That will not come to pass. To arms!;Celà ne se passera pas comme ça. Aux armes!;Das wird nicht passieren. Zu den Waffen!;;Eso no puede pasar. ¡A las armas!;;;;;;;;;x
EVTOPTB86815;We will sneak off the ship just before it docks...;Nous nous glisserons subrepticement hors du navire juste avant qu'il n'accoste...;Wir werden uns kurz vor dem Hafen von Bord schleichen...;;Escaparemos del barco antes de que llegue a puerto...;;;;;;;;;x
EVTTOOLTIP86816;Mutiny!;Mutinerie!;Meuterei!;;¡Motín!;;;;;;;;;x
EVTDESC86816;Together with the other pilgrims, you turn against the crew and a fierce struggle ensues. The battle ends when you run your blade through the treacherous captain's gut and the rest of the crew surrenders. The ship is under your command!;Ensemble avec d'autres pélerins, vous vous retournez contre l'équipage et une lutte acharnée s'ensuit. La bataille prend fin lorsque vous enfoncez votre épée dans les entrailles du capitaine et que le reste de l'équipage se rend. ;Zusammen mit den anderen Pilgern wendet Ihr Euch gegen die Besatzung und ein heftiges Gefecht entbrennt. Der Kampf endet, als Ihr Eure Klinge in die Eingeweide des verräterischen Kapitäns rammt und sich der Rest der Besatzung daraufhin ergibt. Das Schiff steht nun unter Eurem Kommando.;;Junto a otros peregrinos, te enfrentas a la tripulación y comienza una encarnizada lucha. La batalla termina cuando deguellas al capitan y el resto de la tripulación se rinde. ¡El barco está bajo tu control!;;;;;;;;;x
EVTOPTA86816;Set sail for Mecca!;Hissez les voiles pour la Mecque!;Setzt die Segel gen Mekka!;;¡Naveguemos hasta la Meca!;;;;;;;;;x
EVTTOOLTIP86817;You flee the ship.;Vous fuyez le navire.;Ihr flieht vom Schiff.;;Abandonar el barco;;;;;;;;;x
EVTDESC86817;As the ship approaches the port, you and your party quietly slip away into the water, and swim ashore some distance away from the docks as drenched but free men. The other pilgrims on the ship are not so fortunate...;Alors que le bateau s'approche du port, vos partisans et vous-même vous éclipsez silencieusement dans l'eau et nagez jusqu'au rivage pas trop loin des docks, trempés mais libres. Les autres pèlerins sur le bateau n'ont pas eu la même chance que vous.;Als das Schiff in den Hafen einläuft, stehlt Ihr Euch mit Euren Gefährten davon und schwimmt an Land, durchnässt aber in Freiheit. Die anderen Pilger auf dem Schiff haben nicht so viel Glück...;;De la que el barco se acerca al puerto, tu gente y tú os lanzais al agua sin que nadie se de cuenta, y nadais a suficiente distancia del puerto como hombres mojados pero libres. Los otros peregrinos que iban en el barco no han tenido la misma suerte...;;;;;;;;;x
EVTOPTA86817;At least now we can continue our journey.;Au moins maintenant nous pouvons continuer notre voyage.;Zumindest können wir unsere Reise nun fortsetzen.;;Al menos ahora podremos continuar nuestro viaje;;;;;;;;;x
EVTDESC86820;You are fortunate to encounter a large, well-guarded caravan heading in the same direction as you. After joining with them you encounter several bandit groups as you journey forward, but they all scatter at the sight of the caravan, preferring instead to prey on smaller bands of pilgrims.;Vous avez la chance de rencontrer une caravane importante et bien gardée qui se dirige dans la même diretion que vous. Après les avoir rejoints, vous faites la rencontre de plusieurs groupes de bandits au long du voyage mais ils s'éparpillent tous à la vue de la puissante caravane, préférant plutôt s'attaquer à des bandes plus petites de pélerins;Ihr habt das Glück, einer großen Karawane zu begegnen, die ebenfalls in Eure Richtung unterwegs ist. Nachdem Ihr Euch dieser angeschlossen habt, begegnet Ihr zwar einigen Räuberbanden, aber alle von ihnen ziehen es vor, auf kleinere, einfacher zu überfallene Gruppen zu warten und halten sich von Euch fern.;;Afortunadamente te encuentras con una gran, y bien vigilada, caravana que va en la misma dirección que tú. Después de unirte a ellos os encontráis con varios grupos de bandidos según avanzais, pero todos huyen al ver la caravana, prefieren atacar a pequeños grupos de peregrinos.;;;;;;;;;x
EVTOPTA86820;Cowardly scum!;Lâches!;Feiger Abschaum!;;¡Escoria cobarde!;;;;;;;;;x
EVTDESC86825;You are not far from your goal now, but you and your party are running short on water. A detour to a nearby oasis to replenish your supplies is necessary, but when you arrive it becomes obvious the well dried out many years ago...;Vous n'êtes plus loin de votre but maintenant mais vous et votre groupe commencez à manquer d'eau. Un détour par l'oasis la plus proche pour remplir vos gourdes est nécessaire mais, à votre arrivée, il devient évident que le puit est à sec depuis plusieurs années...;Ihr seid nicht mehr weit von Eurem Ziel entfernt, aber Euch und Euren Gefährten geht langsam das Wasser aus. Ihr müsst einen Umweg zu einer naheliegenden Oase machen, um Eure Vorräte aufzufüllen. Als Ihr die Oase jedoch erreicht, wird klar, dass sie schon vor Jahren ausgetrocknet ist.;;Ya no estás muy lejos de tu destino, pero a tu grupo y ti os falta agua. Es necesario desviarse a un oasis cercano, pero cuando llegas se te hace obvio que el pozo se secó hace ya muchos años...;;;;;;;;;x
EVTOPTA86825;We must have faith.;Nous devons avoir la foi.;Wir müssen unseren Glauben wahren.;;Debemos tener fe;;;;;;;;;x
EVTOPTB86825;Haha... of course the well is dry...;Haha...et bien sûr le puit est à sec...;Haha, natürlich ist sie ausgetrocknet...;;Jajaja....claro que el pozo está vacio.;;;;;;;;;x
EVTTOOLTIP86826;Sit down in prayer.;Asseyez vous pour prier.;Setzt Euch zum Gebet;;Te echas para orar.;;;;;;;;;x
EVTDESC86826;As you sit down in prayer, you spot another caravan far away in the distance. Though you suspect it may be another mirage, you decide to follow it and they eventually lead you to the real oasis, slightly southeast of where you thought it would be.;Alors que vous vous installez pour prier, vous remarquez une autre caravane au loin à l'horizon. Bien que vous suspectiez que ce soit encore un autre mirage, vous décidez de la suivre et ceux-ci vous mènent finalement vers le véritable oasis, situé un peu plus au sud-est que vous le ne pensiez. ;Als Ihr Euch hinsetzt, um zu beten, seht Ihr eine andere Karawane in der Ferne. Zuerst haltet Ihr sie für eine Fata Morgana, entschließt Euch dann aber doch, ihr zu folgen. Sie führt Euch schließlich zur wahren Oase, ein Stück weiter im Südosten als Ihr gedacht hattet.;;De la que estás orando, observas otra caravana en la distancia. Aunque crees que se puede tratar de otro espejismo, decides seguirla y llegar al verdadero oasis, que estaba un poco más al sudeste de donde creías que estaba.;;;;;;;;;x
EVTOPTA86826;Allah be praised!;Qu'Allah soit loué!;Allah sei gepriesen!;;¡Alabado sea Alá!;;;;;;;;;x
EVTTOOLTIP86827;Give in to despair.;S'abandonner au désespoir;Verfallt in Hoffnungslosigkeit.;;Caes en la desesperación.;;;;;;;;;x
EVTDESC86827;Overcome with anger and despair, you pick up a large rock and throw it in a rage over the crest of a nearby dune. A loud scream is heard from the other side, and as you cross over the crest you find the real oasis, with glittering, crystal-clear water... and an unconscious bedouin.;Rempli de colère et de désespoir, vous ramassez un gros caillou et le jetez de rage au dessous du sommet d'une dune proche. Un grand cri se fait entendre de l'autre côté et alors que vous passez la crête, vous trouvez une véritable oasis avec de l'eau claire et scintillante...ainsi qu'un bédouin inconscient.;Von Hoffnungslosigkeit und Wut ob Eures nahen Todes übermannt packt Ihr einen großen Stein und schleudert ihn voller Wut über die nächste Düne. Ein lauter Schrei ist von der anderen Seite zu hören und als Ihr die Düne erklimmt, um den Ursprung des Schreis auszumachen, entdeckt Ihr die wahre Oase, voll von kristallklarem Wasser... und einem bewusstlosen Beduinen.;;Totalmente enfadado y desesperado, coges una piedra grande y la tiras por encima de una duna cercana. Un fuerte grito suena del otro lado, y de la que cruzas la duna te encuentras con el verdadero oasis repleto de agua cristalina... y un beduino inconsciente.;;;;;;;;;x
EVTOPTA86827;Well... who would have thought?;Eh bien... qui aurait cru ?;Oh, wer hätte das gedacht...;;Bueno... ¿Quién lo hubiera pensado?;;;;;;;;;x
EVTDESC86830;The journey through the desert is long and arduous under the scorching sun. Suddenly a large tea house materializes into thin air before your very eyes, and the singing djinn who seems to own the establishment beckons you inside. Strangely, your travelling companions do not take notice of this stunning event.;Le voyage à travers le désert est long et ardu sous le soleil brûlant. Soudain, une grande maison de thé se matérialise dans l'air devant vos yeux et un djinn chantant qui semble y habiter vous invite à l'intérieur. Bizarrement, vos compagnons de voyage ne semblent pas avoir remarqué cet événement surprenant.;Die Reise durch die Wüste ist lang und anstrengend und die gleißende Sonne strahlt unbarmherzig herab. Urplötzlich sehr Ihr, wie sich ein großes Teehaus vor Euch aus dem Nichts erhebt. Der singende Dschinn, dem das Etablissement zu gehören scheint, winkt Euch herbei. Seltsamerweise scheinen Eure Gefährten keine Notiz von diesem Schauspiel zu nehmen.;;La travesía por el desierto es dura y ardua bajo el sol abrasador. De repente una gran tetería se materializa de la nada delante de tus ojos y el djinn (genio) cantor que parece ser el dueño te invita a pasar. Increiblemente tus compañeros de viaje no se dan cuenta de este explendido evento.;;;;;;;;;x
EVTOPTA86830;A mirage... my mind is playing tricks on me.;Un mirage...mon esprit me joue des tours.;Eine Fata Morgana... Mein Geist spielt mir etwas vor.;;Un espejismo... mi mente me está jugando una mala pasada.;;;;;;;;;x
EVTOPTB86830;Last one inside buys the first round of tea!;Le dernier à l'intérieur paie la première tournée de thé!;Wer zuletzt drinnen ist, muss die erste Runde Tee bezahlen!;;¡El último paga!;;;;;;;;;x
EVTDESC86835;The camel one of your companions is riding on collapses on the sand with a grunt, never to rise again. You could take turns with your companion to ride on your camel, but that would slow you down, and the unforgiving sun would have to be endured a while longer...;Le chameau que monte l'un de vos compagnons s'écroule sur le sable dans un grognement pour ne jamais se relever. Vous pouvez proposer à votre compagnon de monter votre chameau chacun à son tour mais cela vous ralentira et l'impitoyable soleil devra être supporté plus longtemps encore...;Das Kamel, das einer Eurer Gefährten reitet, bricht tot zusammen. Ihr könntet ihm anbieten, abwechselnd auf Eurem übrigen Kamel zu reiten, aber das würde Euch ausbremsen und Ihr müsstet die sengende Hitze noch eine Weile länger ertragen ...;;El camello que está cabalgando uno de tus acompañantes sufre un colapso en la arena, no se volverá a levantar. Puedes ofrecerle a tu compañero el compartir a turnos tu camello, pero eso te retrasaría, y tendrías que soportar el sol abrasador bastante más...;;;;;;;;;x
EVTOPTA86835;Here, use my mount for a while.;Tiens, utilise ma monture un instant.;Kommt, ihr könnt für eine Weile auf meinem Kamel reiten.;;Sube un rato a mi camello.;;;;;;;;;x
EVTOPTB86835;Terrible luck, friend... see you in Mecca!;Pas de chance, mon ami. On se retrouve à la Mecque!;So ein Pech aber auch ... Wir sehen uns in Mekka!;;Mala suerte amigo... ¡Nos vemos en la Meca!;;;;;;;;;x
EVTDESC86840;As you draw closer to Mecca, you spot an almost endless baggage train belonging to another ruler who seems to have decided to bring all the luxuries of his court along with him on his pilgrimage. As you pass his carriage together with your party, the driver, unaware of your station, curses at you to get out of the way.;Alors que vous vous rapprochez de la Mecque, vous repérez un train de bagage presque infini appartenent à un autre seigneur qui semble avoir décidé d'apporter avec lui tout le luxe de sa cour pour son pélerinage. Alors que votre groupe dépasse son équipage, le conducteur, ignorant de votre rang, vous insulte pour que vous libèriez le passage.;Als Ihr Euch Mekka nähert, seht Ihr einen endlos erscheinenden Tross eines anderen Herrschers, der anscheinend entschieden hat, alle Annehmlichkeiten seines Hofes mit sich auf die Pilgerfahrt nehmen zu wollen. Als Ihr die Wägen mit Euren Gefährten passiert, schreit Euch einer der Fahrer an, ihm aus dem Weg zu gehen. Offenbar ist er Eures Standes nicht gewahr.;;De la que te acercas a la Meca, observas un interminable convoy perteneciente a otro gobernante que decidió traer todos los lujos de su corte consigo en su peregrinaje. De la que adelantas su carruaje, el cochero, no siendo consciente de tu situación, te maldice por ponerte en su camino.;;;;;;;;;x
EVTOPTA86840;We are all equal before Allah, friend...;Nous sommes tous égaux devant Allah, mon ami...;Wir sind alle gleich vor Allah, mein Freund...;;Todos somos iguales a los ojos de Alá, amigo...;;;;;;;;;x
EVTDESC86845;Your small party comes across a single robed figure surrounded by a group of angry bandits in the desert. Things could turn ugly unless you intervene...;Dans le désert, votre petit groupe croise un personnage vêtu d'une robe encerclé par un groupe de bandits en colère. Les choses pourraient mal tourner à moins que vous n'interveniez...;Eure kleine Reisegruppe begegnet in der Wüste einer einzelnen Person in einer Robe, die von einer Gruppe wütender Räuber umzingelt ist. Wenn Ihr nicht eingreift, wird die Situation übel ausgehen...;;Tu pequeño grupo se cruza en el desierto conr un grupo de bandidos malencarados que rodean un extraño encapuchado. Las cosas se pueden poner feas salvo que intervengas...;;;;;;;;;x
EVTOPTA86845;Stand aside, brigands!;Faites place, brigands !;Hinfort, Banditen!;;¡Apartaos, bandidos!;;;;;;;;;x
EVTOPTB86845;It is no concern of ours.;Cela ne nous concerne pas.;Das ist nicht unser Problem.;;No es de nuestra incumbencia;;;;;;;;;x
EVTTOOLTIP86846;Save the robed figure.;Sauvez la silhouette vêtue d'une robe.;Rettet die Person mit der Robe;;Salvar al extraño encapuchado;;;;;;;;;x
EVTDESC86846;A fierce melee ensues, and several of the brigands are cut down by the robed figure, who reveals himself to be an able fighter. After the rest are dealt with by your party, the robed man bows before you. He hands you a ring with a strange carved symbol, but before you can ask its meaning he takes off into the desert.;Une violente mèlée s'ensuit et plusieurs brigands sont abattus par le personnage en robe qui se révèle être un guerrier compétent. Une fois que votre groupe débarassé du reste des brigands, l'homme en robe s'incline devant vous. Il vous donne une bague gravée d'un symbole étrange, mais avant que vous puissiez en demander sa signification, il s'éloigne dans le désert.;Ein heftiger Kampf entbrennt und gleich mehrere der Räuber werden von dem Robenträger niedergemacht, der sich als formidabler Kämpfer erweist. Als der Rest der Angreifer von Eurer Gruppe erledigt wurde, verbeugt sich der Fremde vor Euch. Er überreicht Euch einen Ring mit einem seltsamen eingravierten Symbol, doch bevor Ihr ihn nach dessen Bedeutung fragen könnt, verschwindet er in der Wüste.;;Empieza una cruenta batalla, y varios bandidos son abatidos por el extraño encapuchado, que demuestra ser un combatiente feroz. Después de que tu grupo acabara con el resto, el encapuchado te reverencia. Te da un anillo con un extraño símbolo tallado, pero antes de que puedas preguntarle su significado el extraño desaparece en el desierto.;;;;;;;;;x
EVTOPTA86846;How peculiar.;Voilà qui est singulier.;Äußerst seltsam...;;Que llamativo;;;;;;;;;x
EVTDESC86850;As you ride through the desert on your way home, you pass the grim remains of another pilgrim caravan. Their bones have been picked clean by scavengers and it serves as a sobering reminder of the dangers associated with the Hajj. You consider yourself lucky to have made it as far as you have.;Alors que vous traversez le désert, de retour vers votre domaine, vous passez les sombres restes d'une autre caravane de pélerins. Leurs os ont été nettoyés par les charognards et cette seule vue est un rappel des dangers associés au Hajj.;Als Ihr durch die Wüste zurück nach Hause reitet, passiert Ihr die grausigen Überreste einer anderen Pilgerkarawane. Die Aasfresser ließen nur ihre blanken Knochen zurück, die nun als Mahnmal für die Gefahren der Hajj gereichen. Ihr schätzt Euch glücklich, die Reise überstanden zu haben.;;De la que regresas a casa por el desierto, te encuentras con los restos de otro grupo de peregrinos. Los animales carroñeros se han comido sus restos y ahora quedan como un triste recordatorio de los peligros asiciados al Hajj. Te consideras afortunado de haber llegado tan lejos como lo hiciste.;;;;;;;;;x
EVTOPTA86850;We will soon be home, Insha'Allah.;Nous serons bientôt de retour. Incha'Allah.;Bald werden wir wieder daheim sein, Insha'Allah.;;Pronto estaremos en casa, Insha'Allah.;;;;;;;;;x
EVTDESC86855;While journeying home, you are caught in the open desert by a terrible sandstorm. You are forced to seek shelter behind a small rock outcropping to shield yourself from the wind. Taking comfort in your faith after visiting Mecca, you spend the night in prayer. As dawn arrives, you feel almost invigorated.;Lors de votre voyage vers vos terres, vous êtes pris dans une terrible tempête de sable. Vous êtes obligé de chercher un refuge derrière un petit rocher saillant pour vous protéger du vent. Trouvant du réconfort après avoir visité la Mecque, vous passez la nuit à prier. A l'aube, vous vous sentez presque vivifié.;Auf Eurer Reise nach Hause werdet Ihr von einem fürchterlichen Sandsturm überrascht. Ihr seid gezwungen, hinter einem kleinen Felsen Schutz vor dem Wind zu suchen. Kraft aus Eurem Glauben und dem Besuch Mekkas schöpfend, verbringt Ihr die Nacht im Gebet. Als die Sonne aufgeht, fühlt Ihr Euch fast stärker als am Tag zuvor.;;Durante la vuelta a casa, te ves sorprendido por una terrible tormenta de arena. Te ves obligado a buscar refugio tras una pequeña roca que sobresalía para protegerme del viento. Reconfortado en la fe tras visita la Meca, pasas la noche orando. Al llegar el amanecer te sientes en plenitud de fuerzas.;;;;;;;;;x
EVTOPTA86855;I will remember this night.;Je me souviendrai de cette nuit.;Diese Nacht werde ich nicht vergessen.;;Recordare esta noche para siempre;;;;;;;;;x
EVTDESC86860;You catch up with some fellow pilgrims who are also returning home from the Hajj. They have been beset by bandits who have stolen everything but their clothes and left them with no means to continue the journey.;Vous rattrapez quelques pélerins qui, eux aussi, reviennent du hajj. Ils ont été encerclés par des bandits qui leur ont volé tout ce qu'ils avaient hormis leurs vêtements et ne leur ont laissé aucun moyen de continuer leur périple.;Ihr trefft ein paar andere Pilger, die auch auf der Heimreise der Hajj sind. Räuber haben sie überfallen und ihnen alles außer den Kleidern an ihren Leibern gestohlen. Sie haben nun kein Geld mehr, um nach Hause zurückkehren zu können.;;Te encuentas con unos compañeros peregrinos que también vuelven a casa tras el Hajj. Han tenido la mala suerte de ser asaltado por bandidos que les robaron todo menos sus ropas, y les dejaron sin nada con lo que continuar el viaje.;;;;;;;;;x
EVTOPTA86860;Here. This should be enough to see you safely home.;Voici. Cela devrait être suffisant pour vous ramener à la maison en toute sécurité.;Hier. Das sollte genug sein, um euch nach Hause zu bringen.;;Toma. Con esto tendrás suficiente para volver a casa.;;;;;;;;;x
EVTOPTB86860;Sorry, but I cannot afford to dally. Best of luck to you.;Désolé, mais je ne peux me permettre de flâner. Bonne chance à vous.;Es tut mir leid, aber ich kann es mir nicht leisten, mit euch meine Zeit zu vertrödeln. Viel Glück.;;Lo siente, pero no tengo suficiente para daros. Os deseo toda la suerte del mundo.;;;;;;;;;x
EVTDESC86865;You are ambushed by brigands as you move through the desert on your way home, and though your party cuts down several of their number, there are simply too many. They surround you and advance with twisted grins and drawn weapons. Things look bleak indeed...;Alors que vous retournez chez vous à travers le désert, vous tombez dans une embuscade menée par des brigands et bien que votre groupe en tue plusieurs, ils sont simplement trop nombreux. Ils vous encerclent et avancent avec des sourires torves, les sabres au clair. Les choses se gâtent en effet...;Ihr werdet von einer Gruppe Banditen überfallen und obwohl Eure Gruppe einige der Angreifer niedermacht, sind es doch einfach zu viele. Sie umzingeln Euch und kommen immer näher, dreckiges Grinsen im Gesicht und dreckige Klingen in der Hand. Es sieht schlecht aus...;;De la que vuelves a casa por el desierte caes en una emboscada perpetrada por bandidos, y pese a que tus acompañantes eliminan a algunos de ellos, son demasiados. Te rodean con sus armas al aire y sus sonrisas maliciosas. Las cosas pintan mal...;;;;;;;;;x
EVTOPTA86865;Come then. I will sell myself dearly...;Approchez donc! Je vais vendre chèrement ma peau...;Kommt nur! Ich werde mein Leben teuer verkaufen!;;Venid a por mi. Venderé cara mi piel...;;;;;;;;;x
EVTTOOLTIP86866;You make your last stand...;Vous vous préparez à combattre jusqu'à la mort...;Ihr bereitet Euch auf Euren letzten Kampf vor.;;Haces un último esfuerzo.;;;;;;;;;x
EVTDESC86866;A strange whistle is heard and the air is suddenly filled with flying daggers and arrows. Robed figures seem to rise out of the sand and the air becomes heavy with dust. When it settles, the bandits lie dead on the ground. One of the robed men takes the strange ring you were given earlier, saying with a smile: "The Hashshashin always repay their debts, friend.";Un sifflement étrange se fait entendre et le ciel se remplit de dagues de jet et de flèches. Des silhouettes en robe semblent s'élever du sable et l'air devient lourd de poussière. Lorsque celle-ci retombe les bandits sont allongés, morts, sur le sol. L'un des hommes en robe prend l'étrange bague que l'on vous avait donné auparavant et dit avec un sourire : « Les Hashshashins paient toujours leurs dettes, mon ami. »;Ein seltsamer Pfiff erschallt und kurz darauf ist die Luft voller Pfeile und Wurfmesser. Männer in Roben erheben sich aus dem Boden und wirbeln den Wüstensand auf. Als die Sicht wieder klar ist, liegen all Eure Angreifer tot am Boden. Einer der berobten Männer nimmt den seltsamen Ring, den ihr früher erhalten hattet und sagt: "Die Haschaschin bezahlen immer ihre Schulden, mein Freund.";;Se escucha un extraño sibildo y de repente todo se llena de dagas voladoras y flechas. Extraños encapuchados salen de las arenas y el aire se llena de polvo. Cuando se va, todos los bandidos yacen muertos en el suelo. Uno de los encapuchados toma el extraño anillo que te dieron tiempo atrás, diciendo con una sonrisa: "Los Asesinos siempre saldan sus deudas, amigo".;;;;;;;;;x
EVTOPTA86866;Then consider the debt repaid in full.;Considères que nous sommes quittes.;Dann betrachtet Eure Schuld als beglichen.;;Considera la deuda saldada;;;;;;;;;x
