#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_umm_ruwaba;Umm Ruwaba;Umm Ruwaba;Umm Ruwaba;Umm Ruwaba;Umm Ruwaba;Umm Ruwaba;Umm Ruwaba;Umm Ruwaba;Umm Ruwaba;Umm Ruwaba;Umm Ruwaba;Umm Ruwaba;Umm Ruwaba;x
b_dalang;Dalang;Dalang;Dalang;Dalang;Dalang;Dalang;Dalang;Dalang;Dalang;Dalang;Dalang;Dalang;Dalang;x
b_kaduqli;Kaduqli;Kaduqli;Kaduqli;Kaduqli;Kaduqli;Kaduqli;Kaduqli;Kaduqli;Kaduqli;Kaduqli;Kaduqli;Kaduqli;Kaduqli;x
b_lagawa;Lagawa;Lagawa;Lagawa;Lagawa;Lagawa;Lagawa;Lagawa;Lagawa;Lagawa;Lagawa;Lagawa;Lagawa;Lagawa;x
b_aydhab;Aydhab;Aydhab;Aydhab;Aydhab;Aydhab;Aydhab;Aydhab;Aydhab;Aydhab;Aydhab;Aydhab;Aydhab;Aydhab;x
b_halayeb;Halayeb;Halayeb;Halayeb;Halayeb;Halayeb;Halayeb;Halayeb;Halayeb;Halayeb;Halayeb;Halayeb;Halayeb;Halayeb;x
b_elba;Elba;Elba;Elba;Elba;Elba;Elba;Elba;Elba;Elba;Elba;Elba;Elba;Elba;x
b_shalateen;Shalateen;Shalateen;Shalateen;Shalateen;Shalateen;Shalateen;Shalateen;Shalateen;Shalateen;Shalateen;Shalateen;Shalateen;Shalateen;x
b_zabargad;Zabargad;Zabargad;Zabargad;Zabargad;Zabargad;Zabargad;Zabargad;Zabargad;Zabargad;Zabargad;Zabargad;Zabargad;Zabargad;x
b_tisiamti;Tisiamti;Tisiamti;Tisiamti;Tisiamti;Tisiamti;Tisiamti;Tisiamti;Tisiamti;Tisiamti;Tisiamti;Tisiamti;Tisiamti;Tisiamti;x
b_taiwi;Taiwi;Taiwi;Taiwi;Taiwi;Taiwi;Taiwi;Taiwi;Taiwi;Taiwi;Taiwi;Taiwi;Taiwi;Taiwi;x
b_trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;x
b_tokar;Tokar;Tokar;Tokar;Tokar;Tokar;Tokar;Tokar;Tokar;Tokar;Tokar;Tokar;Tokar;Tokar;x
b_teb;Teb;Teb;Teb;Teb;Teb;Teb;Teb;Teb;Teb;Teb;Teb;Teb;Teb;x
b_kwababa;Kwababa;Kwababa;Kwababa;Kwababa;Kwababa;Kwababa;Kwababa;Kwababa;Kwababa;Kwababa;Kwababa;Kwababa;Kwababa;x
b_mukden;Mukden;Mukden;Mukden;Mukden;Mukden;Mukden;Mukden;Mukden;Mukden;Mukden;Mukden;Mukden;Mukden;x
b_hayya;Hayya;Hayya;Hayya;Hayya;Hayya;Hayya;Hayya;Hayya;Hayya;Hayya;Hayya;Hayya;Hayya;x
b_aliab;Aliab;Aliab;Aliab;Aliab;Aliab;Aliab;Aliab;Aliab;Aliab;Aliab;Aliab;Aliab;Aliab;x
b_gebeit;Gebeit;Gebeit;Gebeit;Gebeit;Gebeit;Gebeit;Gebeit;Gebeit;Gebeit;Gebeit;Gebeit;Gebeit;Gebeit;x
b_taris;Taris;Taris;Taris;Taris;Taris;Taris;Taris;Taris;Taris;Taris;Taris;Taris;Taris;x
b_aroma;Aroma;Aroma;Aroma;Aroma;Aroma;Aroma;Aroma;Aroma;Aroma;Aroma;Aroma;Aroma;Aroma;x
b_kagnarti;Kagnarti;Kagnarti;Kagnarti;Kagnarti;Kagnarti;Kagnarti;Kagnarti;Kagnarti;Kagnarti;Kagnarti;Kagnarti;Kagnarti;Kagnarti;x
b_tebteb;Tebteb;Tebteb;Tebteb;Tebteb;Tebteb;Tebteb;Tebteb;Tebteb;Tebteb;Tebteb;Tebteb;Tebteb;Tebteb;x
b_gherset;Gherset;Gherset;Gherset;Gherset;Gherset;Gherset;Gherset;Gherset;Gherset;Gherset;Gherset;Gherset;Gherset;x
b_anag;Anag;Anag;Anag;Anag;Anag;Anag;Anag;Anag;Anag;Anag;Anag;Anag;Anag;x
b_eirayab;Eirayab;Eirayab;Eirayab;Eirayab;Eirayab;Eirayab;Eirayab;Eirayab;Eirayab;Eirayab;Eirayab;Eirayab;Eirayab;x
b_nafab;Nafab;Nafab;Nafab;Nafab;Nafab;Nafab;Nafab;Nafab;Nafab;Nafab;Nafab;Nafab;Nafab;x
b_komotit;Komotit;Komotit;Komotit;Komotit;Komotit;Komotit;Komotit;Komotit;Komotit;Komotit;Komotit;Komotit;Komotit;x
b_tahtani;Tahtani;Tahtani;Tahtani;Tahtani;Tahtani;Tahtani;Tahtani;Tahtani;Tahtani;Tahtani;Tahtani;Tahtani;Tahtani;x
b_fanoidig;Fanoidig;Fanoidig;Fanoidig;Fanoidig;Fanoidig;Fanoidig;Fanoidig;Fanoidig;Fanoidig;Fanoidig;Fanoidig;Fanoidig;Fanoidig;x
b_kerat;Kerat;Kerat;Kerat;Kerat;Kerat;Kerat;Kerat;Kerat;Kerat;Kerat;Kerat;Kerat;Kerat;x
b_kerma;Kerma;Kerma;Kerma;Kerma;Kerma;Kerma;Kerma;Kerma;Kerma;Kerma;Kerma;Kerma;Kerma;x
b_shendi;Shendi;Shendi;Shendi;Shendi;Shendi;Shendi;Shendi;Shendi;Shendi;Shendi;Shendi;Shendi;Shendi;x
k_somalia;Somalia;Somalie;Somalia;Somalia;Somalia;Somalia;Somalia;Somalia;Somalia;Somalia;Somalia;Somalia;Somalia;x
k_somalia_adj;Somalia;somalienne;Somalisch;Somalia;Somalia;Somalia;Somalia;Somalia;Somalia;Somalia;Somalia;Somalia;Somalia;x
d_sennar;Alodia;Alodie;Alodien;;Alodia;;;;;;;;;x
d_sennar_adj;Alodian;alodienne;Alodianisch;;Alodia;;;;;;;;;x
d_hayya;Blemmyia;Blemmyie;Blemmyien;;Blemmyia;;;;;;;;;x
d_hayya_adj;Blemmyian;blemmyienne;Blemmyianisch;;Blemmyia;;;;;;;;;x
d_nobatia;Nobatia;Nobatie;Nobatia;Nobatia;Nobatia;Nobatia;Nobatia;Nobatia;Nobatia;Nobatia;Nobatia;Nobatia;Nobatia;x
d_nobatia_adj;Nobatia;nobatienne;Nobatianisch;Nobatia;Nobatia;Nobatia;Nobatia;Nobatia;Nobatia;Nobatia;Nobatia;Nobatia;Nobatia;x
c_dotawo;Dotawo;Dotawo;Dotawo;Dotawo;Dotawo;Dotawo;Dotawo;Dotawo;Dotawo;Dotawo;Dotawo;Dotawo;Dotawo;x
c_dotawo_adj;Dotawo;dotawo;Dotawonisch;Dotawo;Dotawo;Dotawo;Dotawo;Dotawo;Dotawo;Dotawo;Dotawo;Dotawo;Dotawo;x
c_nobatia;Nobatia;Nobatie;Nobatia;Nobatia;Nobatia;Nobatia;Nobatia;Nobatia;Nobatia;Nobatia;Nobatia;Nobatia;Nobatia;x
c_nobatia_adj;Nobatia;nobatienne;Nobatianisch;Nobatia;Nobatia;Nobatia;Nobatia;Nobatia;Nobatia;Nobatia;Nobatia;Nobatia;Nobatia;x
c_napata;Napata;Napata;Napata;Napata;Napata;Napata;Napata;Napata;Napata;Napata;Napata;Napata;Napata;x
c_napata_adj;Napata;napata;Napatanisch;Napata;Napata;Napata;Napata;Napata;Napata;Napata;Napata;Napata;Napata;x
c_alodia;Alodia;Alodie;Alodia;Alodia;Alodia;Alodia;Alodia;Alodia;Alodia;Alodia;Alodia;Alodia;Alodia;x
c_alodia_adj;Alodia;alodienne;Alodianisch;Alodia;Alodia;Alodia;Alodia;Alodia;Alodia;Alodia;Alodia;Alodia;Alodia;x
c_kosti;Kosti;Kosti;Kosti;Kosti;Kosti;Kosti;Kosti;Kosti;Kosti;Kosti;Kosti;Kosti;Kosti;x
c_kosti_adj;Kosti;kosti;Kostisch;Kosti;Kosti;Kosti;Kosti;Kosti;Kosti;Kosti;Kosti;Kosti;Kosti;x
c_aydhab;Aydhab;Aydhab;Aydhab;Aydhab;Aydhab;Aydhab;Aydhab;Aydhab;Aydhab;Aydhab;Aydhab;Aydhab;Aydhab;x
c_aydhab_adj;Aydhab;aydhab;Aydhabisch;Aydhab;Aydhab;Aydhab;Aydhab;Aydhab;Aydhab;Aydhab;Aydhab;Aydhab;Aydhab;x
c_suakin;Suakin;Suakin;Suakin;Suakin;Suakin;Suakin;Suakin;Suakin;Suakin;Suakin;Suakin;Suakin;Suakin;x
c_suakin_adj;Suakin;suakine;Suakinisch;Suakin;Suakin;Suakin;Suakin;Suakin;Suakin;Suakin;Suakin;Suakin;Suakin;x
c_trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;x
c_trinkitat_adj;Trinkitat;trinkitate;Trinkitatisch;Trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;x
PROV623;Aral;Aral;;;;;;;;;;;;x
d_yaik;Yaik;;;;;;;;;;;;;x
d_yaik_adj;Yaiki;;Yaikisch;;;;;;;;;;;x
d_zabulistan;Zabulistan;Zaboulistan;;;;;;;;;;;;x
d_zabulistan_adj;Zabuli;zaboulistanaise;Zabulistanisch;;;;;;;;;;;x
c_syr_darya_adj;Syr Daryan;syr-daryenne;Syr Daryanisch;;;;;;;;;;;x
b_syganak;Syganak;;;;;;;;;;;;;x
b_yangikent;Yangikent;;;;;;;;;;;;;x
b_djend;Djend;;;;;;;;;;;;;x
c_kyzylkum_adj;Kyzyl-Kumi;kyzyl-koum;Kyzyl-Kumisch;;;;;;;;;;;x
c_guryev_adj;Atyrauer;atyrauer;Atyrauerisch;;;;;;;;;;;x
c_inder_adj;Inderian;inderiane;Inderisch;;;;;;;;;;;x
c_kangly_adj;Kangli;;Kanglisch;;;;;;;;;;;x
b_kangly;Kangly;;;;;;;;;;;;;x
c_aral_adj;Aralian;;Aralisch;;;;;;;;;;;x
c_sirjan_adj;Sirjani;;Sirjanisch;;;;;;;;;;;x
c_mandesh_adj;Mandeshian;;Mandesisch;;;;;;;;;;;x
b_urgench;Urgench;;;;;;;;;;;;;x
b_kyrkmolla;Kyrkmolla;;;;;;;;;;;;;x
b_kungrat;Kungrat;;;;;;;;;;;;;x
b_kizil_agir;Kizil Agir;;;;;;;;;;;;;x
b_khodjali;Khodjali;;;;;;;;;;;;;x
b_ulkun;Ulkun;;;;;;;;;;;;;x
b_chaghcharan;Chaghcharan;;;;;;;;;;;;;x
b_banjikat;Banjikat;;;;;;;;;;;;;x
b_khujand;Khujand;;;;;;;;;;;;;x
b_oshrusana;Oshrusana;;;;;;;;;;;;;x
b_isfana;Isfana;;;;;;;;;;;;;x
b_kurkat;Kurkat;;;;;;;;;;;;;x
b_nau;Nau;;;;;;;;;;;;;x
d_dihistan;Dihistan;;;;;;;;;;;;;x
d_dihistan_adj;Dihistani;dihistani;Dihistanisch;;;;;;;;;;;x
d_merv;Merv;;;;;;;;;;;;;x
d_merv_adj;Mervian;merviane;Mervisch;;;;;;;;;;;x
c_konjikala_adj;Konjikali;;Konjikalanisch;;;;;;;;;;;x
c_maymana_adj;Maymanan;maymanane;Maymananisch;;;;;;;;;;;x
b_maymana;Maymana;;;;;;;;;;;;;x
b_gurziwan;Gurziwan;;;;;;;;;;;;;x
b_darzab;Darzab;;;;;;;;;;;;;x
b_almar;Almar;;;;;;;;;;;;;x
b_bilcheragh;Bilcheragh;;;;;;;;;;;;;x
d_kerman;Kerman;;;;;;;;;;;;;x
d_kerman_adj;Kermani;kermani;Kermanisch;;;;;;;;;;;x
k_gandhara;Gandhara;;;;;;;;;;;;;x
k_gandhara_adj;Gandharan;gandharane;Gandharanisch;;;;;;;;;;;x
d_kabul;Kabulistan;Kaboulistan;;;;;;;;;;;;x
d_kabul_adj;Kabulian;kaboulienne;Kabulisch;;;;;;;;;;;x
c_ghazna_adj;Ghazni;;Ghaznisch;;;;;;;;;;;x
c_kabul_adj;Kabulian;kaboulienne;Kabulisch;;;;;;;;;;;x
c_kunduz_adj;Kunduzi;;Kunduzisch;;;;;;;;;;;x
c_khuttal_adj;Khuttali;khuttali;Khuttalisch;;;;;;;;;;;x
c_oshrusana_adj;Oshrusani;;Oshrusananisch;;;;;;;;;;;x
b_munjan;Munjan;;;;;;;;;;;;;x
b_jauz_gun;Jauz Gun;;;;;;;;;;;;;x
b_taloqan;Taloqan;;;;;;;;;;;;;x
b_jurm;Jurm;;;;;;;;;;;;;x
b_dushanbe;Dushanbe;;;;;;;;;;;;;x
b_kabul;Kabul;Kaboul;;;;;;;;;;;;x
b_baghlan;Baghlan;;;;;;;;;;;;;x
b_siminjan;Siminjan;;;;;;;;;;;;;x
b_surkh_kotal;Surkh Kotal;;;;;;;;;;;;;x
b_ghazna;Ghazna;;;;;;;;;;;;;x
c_bost_adj;Bostian;;Bostisch;;;;;;;;;;;x
b_bost;Bost;;;;;;;;;;;;;x
b_kandahar;Kandahar;;;;;;;;;;;;;x
b_zamindawar;Zamindawar;;;;;;;;;;;;;x
c_zaranj_adj;Zaranji;;Zaranjanisch;;;;;;;;;;;x
b_zaranj;Zaranj;;;;;;;;;;;;;x
b_zahak;Zahak;;;;;;;;;;;;;x
c_saravan_adj;Saravani;;Saravanisch;;;;;;;;;;;x
c_ashli_adj;Ashli;;Ashlisch;;;;;;;;;;;x
c_qazan_adj;Qazani;;Qazanisch;;;;;;;;;;;x
c_pecheneg_adj;Pecheneg;petchénègue;Pechenegisch;;;;;;;;;;;x
c_tobol_adj;Tobolian;tobole;;;;;;;;;;;;x
b_sibir;Sibir;Sibir;;;;;;;;;;;;x
c_sibir_adj;Sibirian;sibirienne;Sibirisch;;;;;;;;;;;x
d_sibir;Sibir;Sibir;;;;;;;;;;;;x
d_sibir_adj;Sibirian;sibirienne;Sibirisch;;;;;;;;;;;x
c_ural_adj;Uralian;ouralienne;Uralisch;;;;;;;;;;;x
b_ural;Ural;Oural;;;;;;;;;;;;x
b_tobol;Tobol;;;;;;;;;;;;;x
d_yugra;Yugra;;;;;;;;;;;;;x
d_yugra_adj;Yugran;;Yugranisch;;;;;;;;;;;x
b_pecheneg;Pecheneg;Petchénègue;;;;;;;;;;;;x
b_sangin;Sangin;;;;;;;;;;;;;x
b_gereshk;Gereshk;;;;;;;;;;;;;x
b_chaman;Chaman;;;;;;;;;;;;;x
b_chora;Chora;;;;;;;;;;;;;x
b_panjwai;Panjwai;;;;;;;;;;;;;x
b_milak;Milak;;;;;;;;;;;;;x
b_bonjar;Bonjar;;;;;;;;;;;;;x
b_nimeh;Nimeh;;;;;;;;;;;;;x
b_nahrain;Nahrain;;;;;;;;;;;;;x
b_mogholan;Mogholan;;;;;;;;;;;;;x
b_khomri;Khomri;;;;;;;;;;;;;x
b_gardez;Gardez;;;;;;;;;;;;;x
b_khost;Khost;;;;;;;;;;;;;x
b_loman;Loman;;;;;;;;;;;;;x
b_katawaz;Katawaz;;;;;;;;;;;;;x
b_sharana;Sharana;;;;;;;;;;;;;x
b_sangar;Sangar;;;;;;;;;;;;;x
b_kulob;Kulob;;;;;;;;;;;;;x
b_vakash;Vakash;;;;;;;;;;;;;x
b_bekobod;Bekobod;;;;;;;;;;;;;x
c_fergana_adj;Ferganan;;Fergananisch;;;;;;;;;;;x
b_fergana;Fergana;;;;;;;;;;;;;x
b_khavakend;Khavakend;;;;;;;;;;;;;x
b_namangan;Namangan;;;;;;;;;;;;;x
b_osh;Osh;;;;;;;;;;;;;x
b_uzkand;Uzkand;;;;;;;;;;;;;x
b_andijan;Andijan;;;;;;;;;;;;;x
b_margilan;Margilan;;;;;;;;;;;;;x
b_rishton;Rishton;;;;;;;;;;;;;x
d_zhetysu;Zhetysu;;;;;;;;;;;;;x
d_zhetysu_adj;Zhetysu;zhetysu;Zhetysunisch;;;;;;;;;;;x
d_syr_darya;Syr Darya;Syr-Darya;;;;;;;;;;;;x
d_syr_darya_adj;Syr Daryan;syr-daryenne;Syr Daryanisch;;;;;;;;;;;x
c_otrar_adj;Otrarian;;Otrarisch;;;;;;;;;;;x
b_otrar;Otrar;;;;;;;;;;;;;x
b_shaulder;Shaulder;;;;;;;;;;;;;x
b_shoshkakoi;Shoshkakoi;;;;;;;;;;;;;x
b_chernak;Chernak;;;;;;;;;;;;;x
b_kentau;Kentau;;;;;;;;;;;;;x
b_turtkul;Turtkul;;;;;;;;;;;;;x
b_chach;Chach;;;;;;;;;;;;;x
b_navekat;Navekat;;;;;;;;;;;;;x
b_sayram;Sayram;;;;;;;;;;;;;x
b_isbijab;Isbijab;;;;;;;;;;;;;x
b_shymkent;Shymkent;;;;;;;;;;;;;x
b_pskent;Pskent;;;;;;;;;;;;;x
b_turbat;Turbat;;;;;;;;;;;;;x
c_chuy_adj;Chuy;;Chuyanisch;;;;;;;;;;;x
b_suyab;Suyab;;;;;;;;;;;;;x
b_bishkek;Bishkek;;;;;;;;;;;;;x
b_almatu;Almatu;;;;;;;;;;;;;x
b_taraz;Taraz;;;;;;;;;;;;;x
b_merke;Merke;;;;;;;;;;;;;x
b_tokmok;Tokmok;;;;;;;;;;;;;x
b_balasagun;Balasagun;;;;;;;;;;;;;x
c_ili_adj;Ili;;Ilisch;;;;;;;;;;;x
b_almaliq;Almaliq;;;;;;;;;;;;;x
b_kulja;Kulja;;;;;;;;;;;;;x
b_koktal;Koktal;;;;;;;;;;;;;x
b_tekes;Tekes;;;;;;;;;;;;;x
b_kax;Kax;;;;;;;;;;;;;x
b_kunes;Kunes;;;;;;;;;;;;;x
b_sharyn;Sharyn;;;;;;;;;;;;;x
c_zhetysu_adj;Zhetysu;;Zhetysunisch;;;;;;;;;;;x
b_sarkand;Sarkand;;;;;;;;;;;;;x
b_taldykorgan;Taldykorgan;;;;;;;;;;;;;x
b_karatal;Karatal;;;;;;;;;;;;;x
b_kapchagai;Kapchagai;;;;;;;;;;;;;x
b_koksu;Koksu;;;;;;;;;;;;;x
b_matay;Matay;;;;;;;;;;;;;x
c_karluk_adj;Karluki;;Karlukisch;;;;;;;;;;;x
b_nushibi;Nushibi;;;;;;;;;;;;;x
b_ulug_ok;Ulug-Ok;;;;;;;;;;;;;x
b_alishi;Alishi;;;;;;;;;;;;;x
b_sakla_baga;Sakla Baga;;;;;;;;;;;;;x
b_saryshaghan;Saryshaghan;;;;;;;;;;;;;x
b_zhaylaukol;Zhaylaukol;;;;;;;;;;;;;x
c_narim_adj;Narimian;;Narimisch;;;;;;;;;;;x
b_narim;Narim;;;;;;;;;;;;;x
b_kolta;Kolta;;;;;;;;;;;;;x
b_yag;Yag;;;;;;;;;;;;;x
b_abakan;Abakan;;;;;;;;;;;;;x
c_ishim_adj;Ishimian;;Ishimisch;;;;;;;;;;;x
b_ishim;Ishim;;;;;;;;;;;;;x
b_esil;Esil;;;;;;;;;;;;;x
b_mamlyut;Mamlyut;;;;;;;;;;;;;x
b_ust_ishim;Ust-Ishim;;;;;;;;;;;;;x
d_kipchak;Kipchak;;;;;;;;;;;;;x
d_kipchak_adj;Kipchak;kipchak;Kipchakisch;;;;;;;;;;;x
c_kipchak_adj;Kipchak;kipchak;Kipchakisch;;;;;;;;;;;x
b_zhitikara;Zhitikara;;;;;;;;;;;;;x
b_zhailma;Zhailma;;;;;;;;;;;;;x
b_kipchak;Kipchak;;;;;;;;;;;;;x
b_amankaragaj;Amankaragaj;;;;;;;;;;;;;x
b_kusmuryn;Kusmuryn;;;;;;;;;;;;;x
c_turgay_adj;Turgay;;Turgayanisch;;;;;;;;;;;x
b_turgay;Turgay;;;;;;;;;;;;;x
b_ust_turgay;Ust-Turgay;;;;;;;;;;;;;x
b_karakal;Karakal;;;;;;;;;;;;;x
b_zhailyk;Zhailyk;;;;;;;;;;;;;x
c_kazakh_adj;Kazakh;kazakhe;Kazakisch;;;;;;;;;;;x
b_zhezdi;Zhezdi;;;;;;;;;;;;;x
b_zhairem;Zhairem;;;;;;;;;;;;;x
b_zhezkazgan;Zhezkazgan;;;;;;;;;;;;;x
b_karsakpay;Karsakpay;;;;;;;;;;;;;x
b_jezkazgan;Jezkazgan;;;;;;;;;;;;;x
b_kengir;Kengir;;;;;;;;;;;;;x
d_kimak;Kimak;;;;;;;;;;;;;x
d_kimak_adj;Kimak;;Kimakisch;;;;;;;;;;;x
c_kimak_adj;Kimak;;Kimakisch;;;;;;;;;;;x
b_kimak;Kimak;;;;;;;;;;;;;x
b_tengiz;Tengiz;;;;;;;;;;;;;x
b_atasu;Atasu;;;;;;;;;;;;;x
b_arkalyk;Arkalyk;;;;;;;;;;;;;x
c_tura_adj;Turan;;Turanisch;;;;;;;;;;;x
b_tura;Tura;;;;;;;;;;;;;x
b_almaty;Almaty;;;;;;;;;;;;;x
b_bestobe;Bestobe;;;;;;;;;;;;;x
b_seletyteniz;Seletyteniz;;;;;;;;;;;;;x
b_teke;Teke;;;;;;;;;;;;;x
b_kishkenekol;Kishkenekol;;;;;;;;;;;;;x
c_balkhash_adj;Balkhashi;;Balkhasisch;;;;;;;;;;;x
b_balkhash;Balkhash;;;;;;;;;;;;;x
b_gulshat;Gulshat;;;;;;;;;;;;;x
b_shashubay;Shashubay;;;;;;;;;;;;;x
b_akshatau;Akshatau;;;;;;;;;;;;;x
b_karazhal;Karazhal;;;;;;;;;;;;;x
b_aktogay;Aktogay;;;;;;;;;;;;;x
b_karagandy;Karagandy;;;;;;;;;;;;;x
d_kirghiz;Kirghiz;;;;;;;;;;;;;x
d_kirghiz_adj;Kirghiz;kirghiz;Kirghizisch;;;;;;;;;;;x
c_kirghiz_adj;Kirghiz;;Kirghizisch;;;;;;;;;;;x
b_kirghiz;Kirghiz;;;;;;;;;;;;;x
b_altay;Altay;;;;;;;;;;;;;x
b_telengit;Telengit;;;;;;;;;;;;;x
b_tele;Tele;;;;;;;;;;;;;x
b_osinniki;Osinniki;;;;;;;;;;;;;x
c_ket_adj;Ket;;Ketisch;;;;;;;;;;;x
b_ket;Ket;;;;;;;;;;;;;x
b_asino;Asino;;;;;;;;;;;;;x
b_ketkas;Ketkas;;;;;;;;;;;;;x
b_sochur;Sochur;;;;;;;;;;;;;x
b_chachamga;Chachamga;;;;;;;;;;;;;x
c_urzhar_adj;Urzhar;;Urzharisch;;;;;;;;;;;x
b_urzhar;Urzhar;;;;;;;;;;;;;x
b_akzhar;Akzhar;;;;;;;;;;;;;x
b_ayagoz;Ayagoz;;;;;;;;;;;;;x
b_taskesken;Taskesken;;;;;;;;;;;;;x
b_zaysan;Zaysan;;;;;;;;;;;;;x
c_socotra_adj;Socotran;;Socotranisch;;;;;;;;;;;x
b_tamrida;Tamrida;;;;;;;;;;;;;x
b_qadheb;Qadheb;;;;;;;;;;;;;x
b_sherubrub;Sherubrub;;;;;;;;;;;;;x
b_stero;Stero;;;;;;;;;;;;;x
b_rideh;Rideh;;;;;;;;;;;;;x
b_bidholeh;Bidholeh;;;;;;;;;;;;;x
b_aadel;Aadel;;;;;;;;;;;;;x
PROV615;Bashkiria;;;;;;;;;;;;;x
PROV616;Pecheneg;Petchénègue;;;;;;;;;;;;x
PROV889;Ural;Oural;;;;;;;;;;;;x
PROV893;Sibir;Sibir;;;;;;;;;;;;x
#k_afghanistan;Afghanistan;Afghanistan;;;;;;;;;;;;x
#k_baluchistan;Baluchistan;Baloutchistan;;;;;;;;;;;;x
#d_baluchistan;Baluchistan;Baloutchistan;;;;;;;;;;;;x
e_rajastan;Rajastan;Rajasthan;;;;;;;;;;;;x
k_sindh;Sindh;;;;;;;;;;;;;x
d_sauvira;Sauvira;;;;;;;;;;;;;x
d_bhakkar;Bhakkar;;;;;;;;;;;;;x
k_punjab;Punjab;;;;;;;;;;;;;x
d_multan;Multan;;;;;;;;;;;;;x
d_lahore;Lahore;;;;;;;;;;;;;x
d_gandhara;Gandhara;;;;;;;;;;;;;x
k_delhi;Delhi;;;;;;;;;;;;;x
d_kuru;Kuru;;;;;;;;;;;;;x
d_haritanaka;Haritanaka;;;;;;;;;;;;;x
d_mathura;Mathura;;;;;;;;;;;;;x
d_vodamayutja;Vodamayutja;;;;;;;;;;;;;x
k_gujarat;Gujarat;Gujarat;;;;;;;;;;;;x
d_gurjara_mandala;Gurjara Mandala;;;;;;;;;;;;;x
d_anartta;Anartta;;;;;;;;;;;;;x
d_saurashtra;Saurashtra;;;;;;;;;;;;;x
d_lata;Lata;;;;;;;;;;;;;x
k_rajputana;Rajputana;;;;;;;;;;;;;x
d_maru;Maru;;;;;;;;;;;;;x
d_jangladesh;Jangladesh;;;;;;;;;;;;;x
d_stravani;Stravani;;;;;;;;;;;;;x
d_medapata;Medapata;;;;;;;;;;;;;x
d_ajmer;Ajmer;;;;;;;;;;;;;x
k_malwa;Malwa;;;;;;;;;;;;;x
d_dadhipadra;Avanti;;;;;;;;;;;;;x
d_akara_dasarna;Akara-Dasarna;;;;;;;;;;;;;x
d_anupa;Anupa;;;;;;;;;;;;;x
k_kosala;Kosala;;;;;;;;;;;;;x
d_kanyakubja;Kanyakubja;;;;;;;;;;;;;x
d_saryupara;Saryupara;;;;;;;;;;;;;x
d_jejakabhukti;Jejakabhukti;;;;;;;;;;;;;x
e_bengal;Bengal Empire;Empire bengalais;Bengalreich;;Imperio de Bengala;;;;;;;;;x
e_bengal_adj;Bengal;bengalaise;Bengalisch;;;;;;;;;;;x
k_gondwana;Gondwana;;;;;;;;;;;;;x
d_dahala;Dahala;;;;;;;;;;;;;x
d_ratanpur;Ratanpur;;;;;;;;;;;;;x
k_bengal;Bengal;Bengale;;;;;;;;;;;;x
d_vanga;Vanga;;;;;;;;;;;;;x
d_varendra;Varendra;;;;;;;;;;;;;x
d_gauda;Gauda;;;;;;;;;;;;;x
d_nadia;Nadia;;;;;;;;;;;;;x
d_suhma;Suhma;;;;;;;;;;;;;x
k_kamarupa;Kamarupa;;;;;;;;;;;;;x
d_kamarupanagara;Kamarupanagara;;;;;;;;;;;;;x
d_para_lauhitya;Para-Lauhitya;;;;;;;;;;;;;x
d_sutiya;Sutiya;;;;;;;;;;;;;x
k_orissa;Orissa;;;;;;;;;;;;;x
d_daksina_kosala;Daksina Kosala;;;;;;;;;;;;;x
d_tosali;Tosali;;;;;;;;;;;;;x
d_kalinga;Kalinga;;;;;;;;;;;;;x
d_dandakaranya;Dandakaranya;;;;;;;;;;;;;x
k_bihar;Bihar;;;;;;;;;;;;;x
d_tirabhukti;Tirabhukti;;;;;;;;;;;;;x
d_kasi;Kasi;;;;;;;;;;;;;x
d_jharkand;Jharkand;;;;;;;;;;;;;x
d_magadha;Magadha;;;;;;;;;;;;;x
e_deccan;Deccan Empire;Empire Deccan;Deccanreich;;Imperio de Decán;;;;;;;;;x
e_deccan_adj;Deccan;;Deccanisch;;;;;;;;;;;x
k_maharastra;Maharastra;;;;;;;;;;;;;x
d_vidharba;Vidharba;;;;;;;;;;;;;x
d_konkana;Konkana;;;;;;;;;;;;;x
d_nasikya;Nasikya;;;;;;;;;;;;;x
d_devagiri;Devagiri;;;;;;;;;;;;;x
d_rattapadi;Rattapadi;;;;;;;;;;;;;x
k_karnata;Karnata;;;;;;;;;;;;;x
d_kalyani;Kalyani;;;;;;;;;;;;;x
d_gangavadi;Gangavadi;;;;;;;;;;;;;x
d_nulambavadi;Nulambavadi;;;;;;;;;;;;;x
d_raichur_doab;Raichur Doab;;;;;;;;;;;;;x
k_tamilakam;Tamilakam;;;;;;;;;;;;;x
d_chola_nadu;Chola Nadu;;;;;;;;;;;;;x
d_pandya_nadu;Pandya Nadu;;;;;;;;;;;;;x
d_chera_nadu;Chera Nadu;;;;;;;;;;;;;x
