#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_konou;Konou;Konou;Konou;;Konou;;;;;;;;;x
b_birnsara;Bir Nsara;Bir Nsara;Bir Nsara;;Bir Nsara;;;;;;;;;x
b_tizert;Tizert;Tizert;Tizert;;Tizert;;;;;;;;;x
b_tarhalet;Tarhalet;Tarhalet;Tarhalet;;Tarhalet;;;;;;;;;x
b_fassekra;Fassekra;Fassekra;Fassekra;;Fassekra;;;;;;;;;x
b_araouane;Araouane;Araouane;Araouane;;Araouane;;;;;;;;;x
b_tessalit;Tessalit;Tessalit;Tessalit;;Tessalit;;;;;;;;;x
b_aguelhok;Aguelhok;Aguelhok;Aguelhok;;Aguelhok;;;;;;;;;x
b_abalessa;Abalessa;Abalessa;Abalessa;;Abalessa;;;;;;;;;x
b_tinzaouten;Tinzaouten;Tinzaouten;Tinzaouten;;Tinzaouten;;;;;;;;;x
b_guezzam;Guezzam;In Guezzam;Guezzam;;Guezzam;;;;;;;;;x
b_tamanrasset;Tamanrasset;Tamanrasset;Tamanrasset;;Tamanrasset;;;;;;;;;x
b_tazrouk;Tazrouk;Tazrouk;Tazrouk;;Tazrouk;;;;;;;;;x
b_taghaza;Taghaza;Taghaza;Taghaza;;Taghaza;;;;;;;;;x
b_kerzaz;Kerzaz;Kerzaz;Kerzaz;;Kerzaz;;;;;;;;;x
b_metarta;Metarta;Metarta;Metarta;;Metarta;;;;;;;;;x
b_reggane;Reggane;Reggane;Reggane;;Reggane;;;;;;;;;x
b_adrar;Adrar;Adrar;Adrar;;Adrar;;;;;;;;;x
b_aougrout;Aougrout;Aougrout;Aougrout;;Aougrout;;;;;;;;;x
b_charouine;Charouine;Charouine;Charouine;;Charouine;;;;;;;;;x
b_alouarta;El Ouarta;El Ouarta;El Ouarta;;El Ouarta;;;;;;;;;x
d_ghana;Ghana;Ghana;Ghana;;Ghana;;;;;;;;;x
b_el_ghaba;El Ghaba;El Ghaba;El Ghaba;;El Ghaba;;;;;;;;;x
b_koumbi_saleh;Koumbi Saleh;Koumbi Saleh;Koumbi Saleh;;Koumbi Saleh;;;;;;;;;x
b_silla;Silla;Sila;Silla;;Silla;;;;;;;;;x
b_singhanah;Singhanah;Singhanah;Singhanah;;Singhanah;;;;;;;;;x
b_samakanda;Sámakanda;Sámakanda;Sámakanda;;Samarcanda;;;;;;;;;x
b_ras_elma;Ras el Má;Ras el Má;Ras el Má;;Ras el Má;;;;;;;;;x
b_tirka;Tírka;Tírka;Tírka;;Tírka;;;;;;;;;x
b_kughah;Kúghah;Kúghah;Kúghah;;Kúghah;;;;;;;;;x
b_aoudaghost;Aoudaghost;Aoudaghost;Aoudaghost;;Audaghost;;;;;;;;;x
b_tichitt;Tichitt;Tichitt;Tichitt;;Tichitt;;;;;;;;;x
b_moudjeria;Moudjeria;Moudjeria;Moudjeria;;Moudjeria;;;;;;;;;x
b_ksarelbarka;Ksar-el-Barka;Ksar-el-Barka;Ksar-el-Barka;;Ksar-el-Barka;;;;;;;;;x
b_ouadane;Ouadane;Ouadane;Ouadane;;Ouadane;;;;;;;;;x
b_wadan;Wadan;Wadan;Wadan;;Wadan;;;;;;;;;x
b_azuggi;Azuggi;Azuggi;Azuggi;;Azuggi;;;;;;;;;x
b_ksaralkiali;Ksar-al-Kiali;Ksar-el-Kiali;Ksar-al-Kiali;;Ksar-al-Kiali;;;;;;;;;x
b_idjil;Idjil;Idjil;Idjil;;Idjil;;;;;;;;;x
b_zouerat;Zouérat;Zouérat;Zouérat;;Zouérat;;;;;;;;;x
b_tazadit;Tazadit;Tazadit;Tazadit;;Tazadit;;;;;;;;;x
b_rouessa;Rouessa;Rouessa;Rouessa;;Rouessa;;;;;;;;;x
b_fderick;Fdérick;Fdérick;Fdérick;;Fdérick;;;;;;;;;x
d_mali;Mali;Mali;Mali;;Mali;;;;;;;;;x
b_boure;Boure;Boure;Boure;;Boure;;;;;;;;;x
b_niani;Niani;Niani;Niani;;Niani;;;;;;;;;x
b_bamako;Bamako;Bamako;Bamako;;Bamako;;;;;;;;;x
b_safo;Safo;Safo;Safo;;Safo;;;;;;;;;x
b_baguineda;Baguineda;Baguineda;Baguineda;;Baguineda;;;;;;;;;x
b_dialakoro;Dialakoro;Dialakoro;Dialakoro;;Dialakoro;;;;;;;;;x
b_bougouni;Bougouni;Bougouni;Bougouni;;Bougouni;;;;;;;;;x
b_soussa;Soussa;Soussa;Soussa;;Soussa;;;;;;;;;x
b_bambuk;Bambuk;Bambouk;Bambuk;;Bambuk;;;;;;;;;x
b_kiffa;Kiffa;Kiffa;Kiffa;;Kiffa;;;;;;;;;x
b_kankossa;Kankossa;Kankossa;Kankossa;;Kankossa;;;;;;;;;x
b_boumdeid;Boumdeid;Boumdeid;Boumdeid;;Boumdeid;;;;;;;;;x
b_guerou;Guerou;Guerou;Guerou;;Guerou;;;;;;;;;x
b_aftout;Aftout;Aftout;Aftout;;Aftout;;;;;;;;;x
b_djenne;Djenne;Djenné;Djenne;;Djenné;;;;;;;;;x
b_macina;Macina;Macina;Macina;;Macina;;;;;;;;;x
b_fakala;Fakala;Fakala;Fakala;;Fakala;;;;;;;;;x
b_kewa;Kewa;Kéwa;Kewa;;Kewa;;;;;;;;;x
b_ouroali;Ouro Ali;Ouro Ali;Ouro Ali;;Ouro Ali;;;;;;;;;x
b_pondori;Pondori;Pondori;Pondori;;Pondori;;;;;;;;;x
b_femaye;Femaye;Femaye;Femaye;;Femaye;;;;;;;;;x
b_derary;Derary;Derary;Derary;;Derary;;;;;;;;;x
d_songhay;Songhay;Songhaï;Songhay;;Songhai;;;;;;;;;x
b_gao;Gao;Gao;Gao;;Gao;;;;;;;;;x
b_sarnah;Sarnah;Sarnah;Sarnah;;Sarnah;;;;;;;;;x
b_gaosaney;Gao-Saney;Gao-Saney;Gao-Saney;;Gao-Saney;;;;;;;;;x
b_bourem;Bourem;Bourem;Bourem;;Bourem;;;;;;;;;x
b_ansongo;Ansongo;Ansongo;Ansongo;;Ansongo;;;;;;;;;x
b_menaka;Ménaka;Ménaka;Ménaka;;Ménaka;;;;;;;;;x
b_gabero;Gabero;Gabéro;Gabero;;Gabero;;;;;;;;;x
b_anchawadi;Anchawadi;Anchawadi;Anchawadi;;Anchawadi;;;;;;;;;x
b_tadmekka;Tadmekka;Tadmekka;Tadmekka;;Tadmekka;;;;;;;;;x
b_agades;Agades;Agadez;Agades;;Agades;;;;;;;;;x
b_takedda;Takedda;Takedda;Takedda;;Takedda;;;;;;;;;x
b_essako;Essako;Essako;Essako;;Essako;;;;;;;;;x
b_kidal;Kidal;Kidal;Kidal;;Kidal;;;;;;;;;x
c_gurma;Gurma;Gourma;Gurma;;Gurma;;;;;;;;;x
c_gurma_adj;Gurman;gourmantché;Gurmaisch;;Gurmí;;;;;;;;;x
b_gurma;Gurma;Gourma;Gurma;;Gurma;;;;;;;;;x
b_zorgho;Zorgho;Zorgho;Zorgho;;Zorgho;;;;;;;;;x
b_hounde;Houndé;Houndé;Houndé;;Houndé;;;;;;;;;x
c_zarma;Zarma;Zarma;Zarma;;Zarma;;;;;;;;;x
c_zarma_adj;Zarman;zarma;Zarmaisch;;Zarmano;;;;;;;;;x
b_bura;Bura;Bura;Bura;;Bura;;;;;;;;;x
b_ouallam;Ouallam;Ouallam;Ouallam;;Ouallam;;;;;;;;;x
b_tera;Téra;Téra;Téra;;Téra;;;;;;;;;x
d_susa;Susa;Suse;Susa;;Susa;;;;;;;;;x
d_susa_adj;Susan;segusina;Susaisch;;Susano;;;;;;;;;x
d_latium;Latium;Latium;Latium;;Lacio;;;;;;;;;x
d_latium_adj;Latin;latine;Lateinisch;;Latino;;;;;;;;;x
c_aprutium_adj;Aprutian;abruzienne;Aprutiumisch;;Abrucio;;;;;;;;;x
b_foligno;Foligno;Foligno;Foligno;;Foligno;;;;;;;;;x
b_avezzano;Avezzano;Avezzano;Avezzano;;Avezzano;;;;;;;;;x
b_pescara;Pescara;Pescara;Pescara;;Pescara;;;;;;;;;x
b_teramo;Teramo;Teramo;Teramo;;Teramo;;;;;;;;;x
b_atri;Atri;Atri;Atri;;Atri;;;;;;;;;x
b_aprutium_penne;Penne;Penne;Penne;;Penne;;;;;;;;;x
b_ciconia;Ciconia;Ciconia;Ciconia;;Ciconia;;;;;;;;;x
b_paganica;Paganica;Paganica;Paganica;;Paganica;;;;;;;;;x
ANY_POT_TRIBAL_COUNTY_STARTS;Any Potential Tribal County;N'importe quel comté tribal potentiel;Jede potentielle Stammesgrafschaft;;Cualquier condado tribal en potencia;;;;;;;;;x
ALL_POT_TRIBAL_COUNTY_STARTS;All Potential Tribal Counties;Tous les comtés tribaux potentiels;Alle potentiellen Stammesgrafschaften;;Todos los condados tribales en potencia;;;;;;;;;x
ANY_TRAIT_HOLDER_STARTS;Any Character with trait ;N'importe quel personnage avec le trait de caractère ;Jeder Charakter mit der Eigenschaft;;Cualquier personaje con rasgo;;;;;;;;;x
REVOKE_TITLE_INTERACTION_2F;Our Imperial administration allows us to revoke Duchies without objections from the aristocracy.;Notre administration impériale nous autorise à révoquer les duchés sans avoir d'objections de l'aristocratie.;Unsere kaiserliche Verwaltung ermöglicht es uns, Herzogtümer ohne Einwände der Aristokratie zu widerrufen.;;Nuestra administración imperial nos permite revocar ducados sin objeciones de la aristocracia.;;;;;;;;;x
DISTANCE_LESS_THAN;Distance less than ;Distance inférieure à;Entfernung geringer als ;;Distancia menor de;;;;;;;;;x
DISTANCE_AT_LEAST;Distance at least ;Distance égale ou supérieure à;Entfernung mindestens ;;Distancia mínima de;;;;;;;;;x
RANDOM_ROLL_LESS_THAN;Random Roll less than ;Coup aléatoire inférieur à;Zufälliges Würfeln geringer als ;;Tirada al azar menor de;;;;;;;;;x
RANDOM_ROLL_AT_LEAST;Random Roll at least ;Coup aléatoire égal ou supérieur à;Zufälliges Würfeln mindestens ;;Tirada al azar al menos;;;;;;;;;x
EVTOPTD37055;You are already married, remember? To [From.Spouse.GetTitledFirstName]?;Vous êtes déjà marié, vous vous souvenez ? À [From.Spouse.GetTitledFirstName] ?;Ihr seid bereits verheiratet, erinnert Ihr Euch? Mit [From.Spouse.GetTitledFirstName]?;;¿Ya estás casada, recuerdas? ¿Con [From.Spouse.GetTitledFirstName]?;;;;;;;;;x
opinion_sadaqah;Gave Sadaqah;A donné la Sadaqah ;Sadaqah gegeben;;Ha otorgado Sadaqah;;;;;;;;;x
reckless_charge_tactic;Reckless Charge Tactic;Charge furieuse;Unverantwortliche Angriffstaktik;;Táctica de carga imprudente;;;;;;;;;x
timid_advance_tactic;Timid Advance Tactic;Avance timide;Nicht-aggressive Vorrücktaktik;;Táctica de avance tímido;;;;;;;;;x
confused_orders_tactic;Confused Orders;Ordres confus;Verworrene Befehle;;Ordenes confusas;;;;;;;;;x
hesitant_commander_tactic;Hesitant Commander;Commandant hésitant;Zögerlicher Kommandant;;Comandante dubitativo;;;;;;;;;x
charging_own_skirmishers_tactic;Charging Through Own Skirmishers;Charge d'inf. légère;Angriff mit eigenen Plänklern;;Cargar a través de nuestros propios hostigadores;;;;;;;;;x
inspired_defense_tactic;Inspired Defense Tactic;Défense inspirée;Inspirierte Verteidigungstaktik;;Táctica defensiva inspirada;;;;;;;;;x
heroic_countercharge_tactic;Heroic Counter-Charge Tactic;Contre-charge héroïque;Heroische Gegenangriffstaktik;;Táctica de contracarga heroica;;;;;;;;;x
clever_ambush_tactic;Clever Ambush Tactic;Embuscade intelligente;Kluge Lauertaktik;;Táctica de emboscada inteligente;;;;;;;;;x
religious_fervour_tactic;Gripped by Religious Fervour;Étreint par la ferveur religieuse;Ergriffen von Religiöser Leidenschaft;;Atrapado por el fervor religioso;;;;;;;;;x
retreat_and_ambush_tactic;Retreat and Ambush Tactic;Retraite et embuscade;Rückzugs- und Hinterhaltstaktik;;Táctica de retirada y emboscada;;;;;;;;;x
berserker_charge_tactic;Berserker Charge;Charge frénétique;Wilder Angriff;;Carga Berserk;;;;;;;;;x
schiltron_formation_tactic;Schiltron Formation;Formation en schiltron;Schiltron-Formation;;Formación Schiltron;;;;;;;;;x
pike_column_advance_tactic;Pike Column Advance;Progression colonne à piques;Vorrücken der Speerträger;;Avance en columna de picas;;;;;;;;;x
massive_longbow_volley_tactic;Massive Longbow Volley Tactic;Volée massive de flèches;Taktik der intensiven Langbogensalve;;Táctica de descarga masiva de arco largo;;;;;;;;;x
couched_lance_charge_tactic;Couched Lance Charge;Charge lances couchées;Lanzenangriff;;Carga de lanza en ristre;;;;;;;;;x
desert_ambush_tactic;Desert Ambush;Embuscade du désert;Wüstenüberfall;;Emboscada en el desierto;;;;;;;;;x
embolon_charge_formation_tactic;Embolon Charge Formation;Formation en V;Embolon-Angriffsformation;;Formación de carga en cuña;;;;;;;;;x
muslim_hedonist;Tasting the forbidden wine of Hedonism;Goûte le vin interdit de l'hédonisme;Verkostung des verbotenen Weines des Hedonismus;;Probar el fruto prohibido del Hedonismo;;;;;;;;;x
muslim_poet;Making the world more poetic;Rend le monde plus poétique;Die Welt poetischer machen;;Hacer el mundo más poético;;;;;;;;;x
DECADENCE_MOD;Decadence;Décadence;Dekadenz;;Decadencia;;;;;;;;;x
CURRENT_DECADENCE;Current;Actuel;Aktuell;;Actual;;;;;;;;;x
EFFECTS;Effects;Effets;Effekte;;Efectos;;;;;;;;;x
DEMESNE_INCOME;Demesne Income;Revenus du domaine;Grundbesitzeinkommen;;Ingresos del dominio;;;;;;;;;x
MONTHLY_COMBAT_DEC_CHANGE;Change due to combat this month;Modificateur dû au combat de ce mois;Veränderung wegen diesmonatigen Kampfs;;Cambio debido a combate este mes;;;;;;;;;x
BATTLES;Battles;Batailles;Schlachten;;Combates;;;;;;;;;x
MONTHLY_UNLANDED;§YChange due to jobless sons:§!;§YModificateur dû aux fils désoeuvrés : §!;§YÄnderung aufgrund arbeitsloser Söhne:§!;;§YCambio debido a hijos sin trabajo:§!;;;;;;;;;x
DYNASTIC_DECADENCE;Dynastic Decadence;§YDécadence dynastique§!\n;§YDynastische Dekadenz§!\n;;§YDecadencia dinástica§!\n;;;;;;;;;x
JOBLESS_SON; ( $NUM_SONS$ jobless son ); ( $NUM_SONS$ fils désoeuvré ); ( $NUM_SONS$ arbeitsloser Sohn );; ( $NUM_SONS$ hijo sin trabajo );;;;;;;;;x
JOBLESS_SONS; ( $NUM_SONS$ jobless sons ); ( $NUM_SONS$ fils désoeuvrés ); ( $NUM_SONS$ arbeitslose Söhne );; ( $NUM_SONS$ hijos sin trabajo );;;;;;;;;x
REL_FIRSTWIFE;First Wife;Première épouse;Erste Ehefrau;;Primera esposa;;;;;;;;;x
MUSLIM_TAX_PENALTY;Lack of Jizya Tax Penalty: ;Pénalité d'imposition par absence de djizîa;Mangel an Dschizya-Steuer: ;;Penalización de impuestos por falta de Jizya: ;;;;;;;;;x
JIZYA_BONUS;Jizya Tax Bonus: ;Bonus de la djizîa : ;Bonus Dschizya-Steuer: ;;Bonificación de impuestos de Jizya: ;;;;;;;;;x
claim_all_desc;§Y$CLAIMANT$§! can declare war on §Y$TARGET$§! with several strong claims (weak claims do not count.);§Y$CLAIMANT$§! peut déclarer la guerre à §Y$TARGET$§! avec plusieurs fortes revendications (les faibles revendications ne sont pas prises en compte).;§Y$CLAIMANT$§! kann gegen §Y$TARGET$§! mit mehreren starken Ansprüchen einen Krieg erklären (schwache Ansprüche zählen nicht). ;;§Y$CLAIMANT$§! puede declarar la guerra a §Y$TARGET$§! con varias reclamaciones fuertes (las reclamaciones débiles no cuentan.);;;;;;;;;x
alert_can_press_weak_claims_instant;§Y$NUM$ Weak Claim(s) can be pressed§!;§YFaibles revendications pouvant être soutenues ($NUM$)§!;§YSchwache Ansprüche, die erzwungen werden können: $NUM$§!;;§Y$NUM$ reclamación(es) débil(es) pueden presionarse§!;;;;;;;;;x
alert_can_press_weak_claims_delayed;The following Weak Claims can be pressed:\n$LIST$;Les faibles revendications suivantes peuvent être soutenues : \n$LIST$;Die folgenden schwachen Ansprüche können erzwungen werden:\n$LIST$;;Las siguientes reclamaciones débiles pueden presionarse:\n$LIST$;;;;;;;;;x
MORALE_DEMESNE_TROOPS;Morale of Demesne Troops;Moral des troupes du domaine;Kampfgeist der Domänen-Truppen;;Moral de las tropas del dominio;;;;;;;;;x
HAS_LOWER_DECADENCE_THAN;Has a lower Decadence than ;A une décadence inférieure à ;Hat eine niedrigere Dekadenz als ;;Tiene una decadencia menor de;;;;;;;;;x
HAS_HIGHER_DECADENCE_THAN;Has a Decadence of at least ;A une décadence d'au moins ;Hat eine Dekadenz von mindestens ;;Tiene una decadencia de al menos;;;;;;;;;x
DECADENCE_EFFECT;$DIRECTION$ $VALUE$ decadence.\n;Décadence $DIRECTION$ $VALUE$.\n;$DIRECTION$ $VALUE$ Dekadenz.\n;;$DIRECTION$ $VALUE$ de decadencia.\n;;;;;;;;;x
DESTROY;Destroy;Détruire;Vernichten;;Destruir;;;;;;;;;x
TITLE_DESTROYED_SETUP;Title Destroyed;Titre détruit;Titel vernichtet;;Título destruido;;;;;;;;;x
TITLE_DESTROYED_LOG;§Y$DESTROYER$§! has destroyed the title §Y$TITLE$§!.;§Y$DESTROYER$§! a détruit le titre de §Y$TITLE$§!.;§Y$DESTROYER$§! hat den Titel §Y$TITLE$§! vernichtet.;;§Y$DESTROYER$§! ha destruido el título §Y$TITLE$§!.;;;;;;;;;x
CHAR_REL_DIVORCED_SETUP;Divorce Granted;Divorce prononcé;Scheidung gewährt;;Divorcio concedido;;;;;;;;;x
CHAR_REL_DIVORCED_LETTER;Dear $SPOUSE$, our marriage just is not working anymore. Therefore, §Y$REL_HEAD$§! has graciously granted us a divorce.\n\n$ACTOR$;Cher $SPOUSE$, notre mariage bat sérieusement de l'aile, c'est pourquoi §Y$REL_HEAD$§! a eu la bonté de prononcer notre divorce.\n\n$ACTOR$;Lieber $SPOUSE$, unsere Ehe funktioniert einfach nicht mehr. Aus diesem Grund hat §Y$REL_HEAD$§! gnädigerweise einer Scheidung zugestimmt.\n\n$ACTOR$;;Querida $SPOUSE$, nuestro matrimonio ya no funciona. Por ello, §Y$REL_HEAD$§! nos ha concedido amablemente el divorcio.\n\n$ACTOR$;;;;;;;;;x
CHAR_REL_DIVORCED_LOG;§Y$REL_HEAD$§! has granted §Y$ACTOR$§! a divorce from §Y$VICTIM$§!.;§Y$REL_HEAD$§! a autorisé §Y$ACTOR$§! de divorcer de §Y$VICTIM$§!.;§Y$REL_HEAD$§! hat §Y$ACTOR$§! die Scheidung von §Y$VICTIM$§! gewährt.;;§Y$REL_HEAD$§! ha concedido a §Y$ACTOR$§! el divorcio de §Y$VICTIM$§!.;;;;;;;;;x
CHAR_DIVORCED_SETUP;Divorce Arranged;Divorce prononcé;Scheidung vorbereitet;;Divorcio Pactado;;;;;;;;;x
CHAR_DIVORCED_LETTER;Dear $SPOUSE$, our marriage just is not working anymore. Therefore, I have decided to divorce you. Sorry.\n\n$ACTOR$;Cher $SPOUSE$, notre mariage bat sérieusement de l'aile, c'est pourquoi j'ai décidé de solliciter le divorce. Désolée.\n\n$ACTOR$;Lieber $SPOUSE$, unsere Ehe funktioniert einfach nicht mehr. Aus diesem Grund habe ich beschlossen, mich von Euch scheiden zu lassen. Tut mir leid.\n\n$ACTOR$;;Querida $SPOUSE$, nuestro matrimonio ya no funciona. Por ello, he decidido divorciarme de ti. Lo siento.\n\n$ACTOR$;;;;;;;;;x
CHAR_DIVORCED_LOG;§Y$ACTOR$§! has divorced §Y$VICTIM$§!;§Y$ACTOR$§! a demandé le divorce contre §Y$VICTIM$§! !;§Y$ACTOR$§! hat sich von §Y$VICTIM$§! scheiden lassen.;;§Y$ACTOR$§! se ha divorciado de §Y$VICTIM$§!;;;;;;;;;x
CONFIRM_TITLE_DESTRUCTION;Destroy the title of the $TITLE$?;Détruire le titre de $TITLE$ ?;Den Titel §Y$TITLE$§! vernichten?;;¿Destruir el título del $TITLE$?;;;;;;;;;x
TITLE_DESTRUCTION_COST_DESC;Destroying this title would cost you §R$PRESTIGE$§! Prestige. All de jure vassals of the $TITLE$ will be upset (§R$OPINION$§! Opinion).;Détruire ce titre vous coûtera §R$PRESTIGE$§! points de Prestige. Tous les vassaux du $TITLE$ seront très déçus (opinion §R$OPINION$§!).;Die Vernichtung dieses Titels würde Euch §R$PRESTIGE$§! Prestige kosten. Alle De-jure-Vasallen von $TITLE$ werden verärgert sein (§R$OPINION$§! Meinung).;;Destruir este título te costará §R$PRESTIGE$§! de prestigio. Todos los vasallos de facto del $TITLE$ estarán molestos (§R$OPINION$§! de opinión).;;;;;;;;;x
opinion_destroyed_dj_liege_title;Destroyed Liege Title;Titre de seigneur de jure détruit;Vernichteter Fürstentitel;;Título de señor destruido;;;;;;;;;x
CANNOT_DESTROY_BELOW_DUKE;Cannot destroy counties or baronies;Vous ne pouvez pas détruire un titre de comtés ni de baronnies;Grafschaften und Baronien können nicht zerstört werden;;No se pueden destruir condados ni baronías;;;;;;;;;x
CANNOT_DESTROY_PRIMARY_TITLE;Cannot destroy your primary title;Vous ne pouvez pas détruire votre titre principal;Euer Primärtitel kann nicht zerstört werden;;No se puede destruir tu título principal;;;;;;;;;x
CANNOT_DESTROY_SPECIAL_TITLE;Cannot destroy special title;Vous ne pouvez pas détruire les titres spéciaux;Besonderer Titel kann nicht zerstört werden;;No se puede destruir un título especial;;;;;;;;;x
CANNOT_AFFORD_DESTRUCTION;Must have §R$PRESTIGE$§! Prestige;§R$PRESTIGE$§! points de Prestige requis;Muss §R$PRESTIGE$§! Prestige besitzen;;Debes tener §R$PRESTIGE$§! de prestigio;;;;;;;;;x
DOES_NOT_HAVE_REGENT;Does NOT have a Regent;N'a pas de régent;Hat KEINEN Regenten;;NO tiene regente;;;;;;;;;x
HAS_REGENT;Has a Regent;A un régent;Hat einen Regenten;;Tiene regente;;;;;;;;;x
ISNT_CONTESTED_TITLE;Is NOT being contested by claimants;N'est pas contesté par d'éventuels rivaux;Wird NICHT von Anspruchstellern angefochten;;NO está siendo discutido por aspirantes;;;;;;;;;x
IS_CONTESTED_TITLE;Is being contested by claimants;Est contesté par des rivaux;Wird von Anspruchstellern angefochten;;Está siendo discutido por aspirantes;;;;;;;;;x
STRONG_CLAIM_TITLE;§YStrong Claim on the $TITLE$§W;§YRevendication forte sur le titre de $TITLE$§W;§YStarker Anspruch auf $TITLE$§W;;§YReclamación fuerte al $TITLE$§W;;;;;;;;;x
WEAK_CLAIM_TITLE;§YWeak Claim on the $TITLE$§W;§YRevendication faible sur le titre de $TITLE$§W;§YSchwacher Anspruch auf $TITLE$§W;;§YReclamación débil al $TITLE$§W;;;;;;;;;x
STRONG_CLAIM_DESC;On succession, Strong Claims are only given to children who are second or third in the line of succession.;Lors d'une succession, les fortes revendications ne sont attribuées qu'aux enfants, placés deuxièmes ou troisièmes dans la ligne de succession.;Bei der Erbfolge werden Starke Ansprüche nur den Kindern gewährt, die an zweiter oder dritter Stelle der Erbfolge stehen.;;En la sucesión, las reclamaciones fuertes se otorgan a los hijos que ocupan el segundo o tercer puesto en la línea sucesoria.;;;;;;;;;x
WEAK_CLAIM_DESC;On succession, Weak Claims are given to children who are not second or third in the line of succession. Weak Claims can only be pressed against:\n§Y* Female Rulers if the claimant is male\n* Regencies\n* Titles already being contested in a Claim or Succession War\n* Titles the claimant is second or third in line to inherit§!;Lors d'une succession, les faibles revendications sont attribuées aux enfants qui ne seraient ni deuxièmes ni troisièmes dans la ligne de succession. Les faibles revendications peuvent être déposées : \n§Y* à l'encontre d'une femme au pouvoir si le prétendant est un homme\n* si c'est une régence\n* si le titre est déjà contesté dans une guerre de succession ou de revendication\n* si le prétendant au titre est le second ou troisième dans la ligne de succession§!;Bei der Erbfolge werden Schwache Ansprüche nur den Kindern gewährt, die nicht an zweiter oder dritter Stelle der Erbfolge stehen. Schwache Ansprüche können nur erhoben werden gegen:\n§Y* Weibliche Herrscher, wenn der Anspruchsteller männlich ist\n* Regenten\n* Titel die bereits in einem Anspruch- oder Erbfolgekrieg angefochten werden\n* Titel bei denen der Anspruchsteller zweiter oder dritter in der Erbfolge ist§!;;En la sucesión, las reclamaciones fuertes se otorgan a los hijos que ocupan el segundo o tercer puesto en la línea sucesoria. Las reclamaciones débiles solo pueden presentarse contra:\n§Y* Gobernantes femeninos si el demandante es masculino\n* Regencias\n* Los títulos ya disputados en una reclamación o guerra de sucesión\n* Títulos en los que el demandante está en segunda o tercera línea para heredar§!;;;;;;;;;x
HAS_NOT_STRONG_CLAIM;Does NOT have a Strong Claim on $TITLE$;N'a pas de revendication forte sur le titre de $TITLE$ ;Hat KEINEN Starken Anspruch auf $TITLE$;;NO tiene una reclamación fuerte al $TITLE$;;;;;;;;;x
HAS_STRONG_CLAIM;Has Strong Claim on $TITLE$;A une revendication forte sur le titre de $TITLE$;Hat Starken Anspruch auf $TITLE$;;Tiene una reclamación fuerte al $TITLE$;;;;;;;;;x
HAS_NOT_WEAK_CLAIM;Does NOT have a Weak Claim on $TITLE$;N'a pas de revendication faible sur le titre de $TITLE$;Hat KEINEN Schwachen Anspruch auf $TITLE$;;NO tiene una reclamación débil al $TITLE$;;;;;;;;;x
HAS_WEAK_CLAIM;Has Weak Claim on $TITLE$;A une revendication faible sur le titre de $TITLE$;Hat Schwachen Anspruch auf $TITLE$;;Tiene una reclamación débil al $TITLE$;;;;;;;;;x
GAIN_CLAIM_ON;$WHO$ gets a Strong Claim on §Y$TITLE$§!.\n;$WHO$ a une revendication forte sur le titre de $TITLE$\n;$WHO$ erhebt einen Starken Anspruch auf den Titel $TITLE$\n;;$WHO$ obtiene una reclamación fuerte al $TITLE$\n;;;;;;;;;x
GAIN_WEAK_CLAIM_ON;$WHO$ gets a Weak Claim on §Y$TITLE$§!.\n;$WHO$ a une revendication faible sur le titre de $TITLE$\n;$WHO$ erhebt einen Schwachen Anspruch auf $TITLE$\n;;$WHO$ obtiene una reclamación débil al $TITLE$\n;;;;;;;;;x
iddah_period;Iddah Period;Période d'Iddah;Iddah-Zeit;;Periodo de Iddah;;;;;;;;;x
opinion_chief_qadi;Chief Qadi;Cadi;Ober-Kadi;;Cadí Jefe;;;;;;;;;x
opinion_merciful_qadi;Merciful Chief Qadi;Cadi clément;Barmherziger Ober-Kadi;;Cadí Jefe piadoso;;;;;;;;;x
opinion_arbitrary_qadi;Arbitrary Chief Qadi;Cadi partial;Eigenmächtiger Ober-Kadi;;Cadí Jefe arbitrario;;;;;;;;;x
#LAW_NORMAL_CHANGE_MUSLIM_PIETY_COST;It costs $PIETY$ $PIETYNAME$ for Muslims to change Demesne Laws;;Moslems kostet es $PIETY$ $PIETYNAME$, um die Grundbesitzrechte zu ändern;;Que los Musulmanes cambien las leyes del dominio cuesta $PIETY$ de $PIETYNAME$;;;;;;;;;x
#LAW_DE_JURE_CHANGE_MUSLIM_PIETY_COST;It costs $PIETY$ $PIETYNAME$ for Muslims to change Crown Laws;;Moslems kostet es $PIETY$ $PIETYNAME$, um das Strafrecht zu ändern;;Que los Musulmanes cambien las leyes de la corona cuesta $PIETY$ de $PIETYNAME$;;;;;;;;;x
CB_NAME_COUNTY_CONQUEST;Conquest of [Title.GetBaseName];Conquête de [Title.GetBaseName];Die Eroberung von [Title.GetBaseName];;Conquista del [Title.GetBaseName];;;;;;;;;x
WAR_NAME_COUNTY_CONQUEST;$ORDER$$FIRST_ADJ$ Conquest of $OTHER_TITLE$;$ORDER$Conquête $FIRST_ADJ$ de $OTHER_TITLE$;$ORDER$$FIRST_ADJ$e Eroberung von $OTHER_TITLE$;;$ORDER$$FIRST_ADJ$ conquista $OTHER_TITLE$;;;;;;;;;x
