#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTA10101;It's just a hole in the ground;Ce n'est qu'un trou dans le sol.;Das ist doch nur ein Loch im Boden;;Solo es un agujero en el terreno;;;;;;;;;x
EVTOPTB10101;I must take a closer look at this;Je dois examiner cela de plus près.;Das muss ich näher untersuchen;;Debo observar esto de cerca;;;;;;;;;x
EVTTOOLTIP10102;The Gate and its Tortured Souls;La porte et ses âmes torturées;Die Pforte und ihre gepeinigten Seelen;;La puerta y sus almas en pena;;;;;;;;;x
EVTNAME10102;The Tormented Souls of Hell;Les âmes tourmentées de l'enfer;Die gepeinigten Seelen der Hölle;;Las almas en pena del infierno;;;;;;;;;x
EVTDESC10102;Wailings, screams and cries for help seemed to emit from the burning gap. The farmer grew pale and refused to take one step further. I walked as close to the hell hole as I dared and tried to peek down. Apart from the occasional fiery stone and eyebrow-licking flame, I could see nothing. The wailings and screams seemed to increase until it felt as if my head would explode. I stumbled backward, felt the ground shifting beneath my feet and would have fallen into the pit if the farmer hadn't grabbed my arm and pulled me away from it.;Des lamentations, des cris et des appels à l'aide semblaient surgir de la faille en feu. Le fermier a pâli et s'est arrêté net, refusant de faire un pas de plus. J'ai continué à m'approcher du trou de l'enfer pour essayer de regarder à l'intérieur. Mais à part quelques pierres incandescentes et les flammes qui m'ont effleuré les sourcils, je n'ai rien vu. Troublé[Root.GetNoneE] par les lamentations et les cris qui semblaient redoubler d'intensité, j'ai cru que ma tête allait exploser. J'ai trébuché en arrière avant de sentir le sol se dérober sous mes pieds. Si le fermier n'avait pas été là pour me rattraper, je serais tombé[Root.GetNoneE] dans le trou.;Aus der brennenden Kluft schienen Klagelaute, Schreie und Hilferufe zu kommen. Der Bauer erbleichte und weigerte sich, auch nur einen weiteren Schritt zu gehen. Ich näherte mich dem Höllenloch so nah, wie es mein Mut zuließ, und versuchte, einen Blick hinab zu erhaschen. Abgesehen von glühendem Gestein und augenbrauenversengenden Flammen konnte ich nichts erkennen. Die Klagelaute und Schreie hatten an Intensität zugenommen, und bald fühlte es sich an, als würde mein Kopf explodieren. Ich stolperte rückwärts und fühlte den Boden unter meinen Füßen nachgeben. Hätte der Bauer nicht meinen Arm ergriffen und mich von der Kluft weggezogen, ich wäre hineingefallen!;;De la grieta ardiente parecían salir lamentos, gritos y gemidos pidiendo ayuda. El granjero se puso pálido y se negó a seguir avanzando. Me acerqué todo lo que pude al agujero y me atreví a mirar dentro. Aparte de las esporádicas piedras ardientes y las llamas que me lamían las cejas, no veía nada. Los lamentos y los gritos parecían aumentar hasta que sentí que me explotaba la cabeza. Resbalé hacia atrás, sentí moverse el terreno bajo mis pies y habría caído al agujero si el granjero no me hubiese cogido del brazo y tirado de mí.;;;;;;;;;x
EVTOPTA10102;It's just a hole, right?;Ce n'est qu'un trou, hein ?;Das ist doch nur ein Loch, richtig?;;¿Solo es un agujero, verdad?;;;;;;;;;x
EVTOPTB10102;I need this gap closed. Now!;Il faut combler ce trou. Immédiatement !;Diese Kluft muss geschlossen werden, und zwar sofort!;;Este agujero debe cerrarse. ¡Ya!;;;;;;;;;x
EVTTOOLTIP10103;There is a way to close the Gap, but how?;Il doit y avoir un moyen de combler la faille, mais lequel ?;Die Kluft kann bestimmt geschlossen werden, ... aber wie?;;Hay un modo de cerrar la grieta, ¿pero cuál?;;;;;;;;;x
EVTNAME10103;Close the Gate to Hell;Fermez la porte de l'enfer !;Nahe der Höllenpforte;;Cerrar la puerta del infierno;;;;;;;;;x
EVTDESC10103;I gave the wisest men and women of my court three days to come up with a solution on how to close this gap that seemed to open the whole way to hell. Within three days, they all had thought up different solutions to the problem.;J'ai donné trois jours aux membres les plus avisés de ma cour pour trouver le moyen de fermer cette faille infernale. Passé ce délai, ils avaient tous abouti à des solutions différentes.;Ich gab den klügsten Männern und Frauen meines Hofes drei Tage Zeit, eine Methode zum Schließen dieser Kluft zu ermitteln, die den ganzen Weg hinab bis zur Hölle geöffnet zu haben schien. Innerhalb von drei Tagen hatten alle unterschiedliche Lösungen erdacht.;;Di tres días a los sabios de mi corte para que hallasen una solución para cerrar la grieta que parecía abrir el camino al infierno. A los tres días tenían distintas soluciones al problema.;;;;;;;;;x
EVTOPTA10103;Exorcism!;Exorcisme !;Exorzismus!;;¡Exorcismo!;;;;;;;;;x
EVTTOOLTIP10104;The priest will perform an exorcism;Le prêtre va se livrer à un exorcisme.;Der Priester wird einen Exorzismus durchführen;;El cura realizará un exorcismo;;;;;;;;;x
EVTOPTB10103;Feed it cattle;Qu'on nourrisse la faille avec du bétail !;Stieropfer;;Alimentarle con ganado;;;;;;;;;x
EVTTOOLTIP10105;The demon inhabiting the gap should be satisfied;Le démon qui vit dans cette faille devrait être satisfait.;Der Dämon in der Kluft sollte dadurch befriedigt werden;;El demonio que habita la grieta quedaría satisfecho;;;;;;;;;x
EVTOPTC10103;Try filling it with stones;Essayons de combler la faille avec des pierres.;Die Kluft soll mit Felsbrocken gefüllt werden;;Intentar llenarla con piedras;;;;;;;;;x
EVTTOOLTIP10106;The hole cannot be abyssal;Le trou n'est sûrement pas abyssal.;Das Loch muss einen Boden haben;;El agujero no puede ser profundo;;;;;;;;;x
EVTOPTD10103;Sacrifice the most precious thing in the world;Sacrifions la chose la plus précieuse au monde.;Das Wertvollste auf der Welt opfern;;Sacrificar lo más precioso del mundo;;;;;;;;;x
EVTTOOLTIP10107;A sacrifice to close the gap;Un sacrifice pour fermer la faille.;Ein Opfer zum Schließen der Kluft;;Un sacrificio para cerrar la grieta;;;;;;;;;x
EVTDESC10104;The priest walked several times around the gap, sprinkling holy water and chanting the words 'Vade retro satana! Vade retro satana!', avoiding the fiery stones and flames spewing from the gap as best he could. At the end of the third turn, he knelt and began praying, the only words to be heard 'Vade retro satana!'...;Le prêtre a fait plusieurs fois le tour de la faille en l'aspergeant d'eau bénite et en scandant « Vade retro satana ! Vade retro satana ! », évitant tant bien que mal les flammes et les pierres incandescentes qui en jaillissaient. Au bout du troisième tour, il s'est agenouillé et s'est mis à prier, ne prononçant que les mots « Vade retro satana ! »...;Der Priester umschritt die Kluft mehrmals, wobei er Heiliges Wasser verspritzte und die Wörter "Vade retro satana! Vade retro satana!" psalmodierte. Die glühenden Steine und Flamen, die aus der Kluft schossen, versuchte er dabei nach Kräften zu meiden. Zum Ende der dritten Umrundung kniete er sich hin und begann zu beten: "Vade retro satana!" ...;;El cura caminó varias veces en torno a la grieta, rociando agua bendita y recitando '¡Vade retro satana!', '¡Vade retro satana!', evitando las piedras ardientes y las llamas que vomitaba la grieta lo mejor que podía. Tras hacerlo por tercera vez se arrodilló y comenzó a rezar, oyéndose tan solo '¡Vade retro satana!'...;;;;;;;;;x
EVTOPTA10104;I think this will work!;Je crois que ça va marcher !;Ich glaube, das wird funktionieren;;¡Creo que esto funcionará!;;;;;;;;;x
EVTOPTB10104;This won't work. Try something else;Ça ne marchera pas. Essayons autre chose.;Das wird nichts bringen. Versucht etwas anderes;;Esto no funcionará. Intenta otra cosa.;;;;;;;;;x
EVTNAME10105;Feed it Cattle;Qu'on nourrisse la faille avec du bétail !;Stiere hinabstürzen;;Alimentarle con ganado;;;;;;;;;x
EVTDESC10105;The cows balked in front of the gap and refused to take any step further. They had to be pushed into the gap and their miserable mooing mixed with the wailings of the tortured souls trapped in the pit until they hit the bottom.;Arrivée au bord de la faille, les vaches se sont mises à reculer. Il a donc fallu les pousser. Leurs misérables meuglements se sont alors mêlés aux lamentations des âmes torturées prises au piège de cette fosse.;Die Stiere scheuten vor der Kluft und wollten nicht mehr weiterlaufen. Man musste sie mit Gewalt hineinstoßen, und bis sie am Boden aufschlugen, mischte sich ihr erbärmliches Brüllen mit den Klagelauten der gepeinigten Seelen, die in der Höllengrube gefangen waren.;;Las vacas se plantaron frente a la grieta y se negaron a seguir avanzando. Debieron ser empujadas hacia la grieta y su triste mugido se mezcló con los lamentos de las almas en pena atrapadas en el agujero hasta que alcanzaron el fondo.;;;;;;;;;x
EVTOPTA10105;I really hope this works;J'espère que ça va marcher.;Ich hoffe wirklich, dass das funktioniert;;Espero que esto funcione;;;;;;;;;x
EVTOPTB10105;I don't believe in this idea;Je ne crois pas à cette idée.;Ich glaube nicht an diese Methode;;No confío en esta idea;;;;;;;;;x
EVTNAME10106;Rollin' Stones;Pierres qui roulent;Steinladung;;Las piedras rodantes;;;;;;;;;x
EVTDESC10106;Cartload after cartload of rocks and gravel were shoveled into the gap while the workers desperately tried to stay clear of the flames and fiery stones that seemed to increase in number. The screams of pain from the bottom of the pit affected the workers and some refused to keep shoveling in the gravel. I had to promise them no one was trapped down there but did not want anyone to descend into whatever madness the pit was.;D'innombrables charretées de pierres et de gravier ont été déversées dans la faille par des hommes qui tentaient désespérément de se préserver des flammes et des pierres incandescentes qui en jaillissaient. Les cris de douleur qui surgissaient du fond de la fosse ébranlaient les hommes, certains refusant de continuer. J'ai dû leur assurer que personne n'y était pris au piège et leur promettre qu'aucun d'eux ne descendrait dans cet enfer.;Wagenladung auf Wagenladung an Felsbrocken und Schotter wurden in die Kluft geschaufelt, während die Arbeiter verzweifelt versuchten, den Flamen und glühenden Steinen auszuweichen, deren Anzahl zu steigen schien. Die Schmerzensschreie vom Boden der Kluft machten den Arbeitern zu schaffen, und manche weigerten sich, weiterzuschaufeln. Ich versprach ihnen, niemand wäre dort unten gefangen. Einen Abstieg in diese Kluft, den aber wollte ich niemandem zumuten.;;Se palearon carretas de rocas y grava en la brecha mientras los trabajadores trataban desesperadamente de evitar las llamas y las rocas ardientes que parecían ser cada vez más. Los gritos de dolor desde el fondo de la grieta afectaron a los trabajadores y algunos se negaron a seguir paleando grava. Tuve que prometerles que no había nadie atrapado allí pero no quise que nadie se adentrase en la aberración que albergaba el agujero.;;;;;;;;;x
EVTOPTA10106;Keep shoveling!;Continuer à pelleter !;Weiterschaufeln!;;¡Seguid paleando!;;;;;;;;;x
EVTOPTB10106;This is an impossible task;C'est une tâche impossible.;Das ist ein unmögliches Unterfangen;;Es una tarea imposible;;;;;;;;;x
EVTNAME10107;Sacrifice My Child;Qu'on sacrifie mon enfant !;Mein Kind opfern;;Sacrificar a mi hijo;;;;;;;;;x
EVTDESC10107;One of the wise women told me she had a vision during the three days they were supposed to meditate on how to close the gap. She said the peril would be overcome only when I threw into the chasm what I held to be most dear, and I immediately thought of my eldest son. With a heavy heart I agreed to meet the wise woman at the pit together with my oldest son.;Une femme a prétendu avoir eu une vision pendant les trois jours où les membres de la Cour étaient censés réfléchir à une solution pour fermer la faille. Elle m'a affirmé que le péril ne serait surmonté que lorsque j'aurais jeté dans le gouffre ce que j'ai de plus cher. J'ai immédiatement pensé à mon fils aîné. Le cœur lourd, j'ai accepté de retrouver la femme à la fosse avec lui.;Eine der weisen Frauen sagte mir, dass sie während der drei Tage, die sie alle über das Schließen der Kluft zu meditieren hatten, eine Vision gehabt hätte. Sie sagte, die Gefahr könne nur dann gebannt werden, wenn ich mein Allerliebstes in die Kluft werfen würde, und dabei musste ich sofort an meinen ältesten Sohn denken. Schweren Herzens stimmte ich zu, die weise Frau zusammen mit meinem ältesten Sohn am Rande der Kluft zu treffen.;;Una de las sabias me dijo que había tenido una visión durante los tres días que debían emplear para diseñar un modo de cerrar la grieta. Dijo que el riesgo se superaría solo cuando arrojase al abismo lo que me era más querido, y pensé de inmediato en mi hijo mayor. Con el corazón apesadumbrado acepté reunirme en el agujero con la mujer llevando a mi hijo mayor.;;;;;;;;;x
EVTOPTA10107;I hope I won't regret this;J'espère que je ne le regretterai pas.;Hoffentlich werde ich dies nicht bereuen;;Espero no lamentarlo;;;;;;;;;x
EVTOPTB10107;There must be some other way!;Il doit y avoir une autre solution !;Es muss einen anderen Weg geben!;;¡Debe haber otro modo!;;;;;;;;;x
EVTNAME10108;It worked!;Cela a fonctionné !;Es hat geklappt!;;¡Ha funcionado!;;;;;;;;;x
EVTDESC10108;The gap finally closed! No more fiery stones and flames, no more wailing voices from the underground!;La faille s'est enfin refermée ! Finis les jets de pierres incandescentes et les flammes, finies les lamentations surgissant des entrailles de la terre !;Endlich hat sich die Kluft geschlossen! Keine glühenden Steine, keine Flammen und auch keine Klagelaute aus der Unterwelt mehr!;;¡La grieta se ha cerrado por fin! ¡No más piedras ardientes ni llamas, ni más lamentos del subsuelo!;;;;;;;;;x
EVTOPTA10108;The priest did a fine job exorcising the Gate back to Hell!;Le prêtre a réalisé un véritable exploit en parvenant à exorciser la porte de l'enfer !;Der Priester hat gute Arbeit geleistet und die Pforte zurück in die Hölle exorziert!;;¡El cura hizo un buen trabajo exorcizando la puerta al infierno!;;;;;;;;;x
EVTOPTB10108;The Gates of Hell closed after we fed it cattle!;La porte de l'enfer s'est fermée lorsque nous avons sacrifié le bétail !;Die Höllenpforte schloss sich nach unserem Stieropfer!;;¡Las puertas del infierno se cerraron tras alimentarlas con ganado!;;;;;;;;;x
EVTOPTC10108;The Gates of Hell was filled in with stones!;La porte de l'enfer a été comblée avec des pierres !;Die Höllenpforte wurde mit Felsbrocken versperrt!;;¡Las puertas del infierno fueron cegadas con piedras!;;;;;;;;;x
EVTOPTD10108;It took a human sacrifice but now the Gates of Hell is closed!;Il a fallu un sacrifice humain, mais la porte de l'enfer est fermée !;Zwar bedurfte es eines Menschenopfers, aber jetzt ist die Höllenpforte geschlossen!;;¡Ha costado un sacrificio humano, pero ahora las puertas del infierno están cerradas!;;;;;;;;;x
EVTNAME10109;It didn't work!;Ça n'a pas marché !;Es hat nicht funktioniert!;;¡No ha funcionado!;;;;;;;;;x
EVTDESC10109;Despite everything, the gap stubbornly refused to close and spewed even more fiery stones and wailing voices.;Malgré nos efforts, la faille refusait obstinément de se fermer. Pire encore, les jets de pierres incandescentes et les lamentations redoublaient d'intensité.;Trotz aller Versuche wollte sich die Kluft einfach nicht schließen und spie noch mehr glühende Steine und Klagelaute aus.;;A pesar de todo, la grieta se negó tozudamente a cerrarse y vomitó aún más piedras ardientes y lamentos.;;;;;;;;;x
EVTOPTA10109;For Heaven's sake... what will I do now?;Pour l'amour du ciel... Que vais-je faire ?;Um Himmels willen ... was soll ich jetzt tun?;;Por Dios... ¿Qué haré ahora?;;;;;;;;;x
EVTTOOLTIP10108;It might work;Ça peut marcher.;Es könnte klappen;;Podría funcionar;;;;;;;;;x
EVTTOOLTIP10109;It might not work;Ça ne marchera peut-être pas.;Es könnte nicht klappen;;Podría no funcionar;;;;;;;;;x
EVTTOOLTIP30031;Try to talk to [prisoner_host.GetTitledFirstName];Essayez de parler à [prisoner_host.GetTitledFirstName].;Versucht mit [prisoner_host.GetTitledFirstName] zu reden;;Intentar hablar con [prisoner_host.GetTitledFirstName];;;;;;;;;x
EVTTOOLTIP30032;Send a letter to [outside_spouse.GetFirstName];Envoyez une lettre à [outside_spouse.GetFirstName].;Einen Brief an [outside_spouse.GetFirstName] schicken;;Enviar una carta a [outside_spouse.GetFirstName];;;;;;;;;x
EVTTOOLTIP75032;[Root.GetTitledFirstName] talks sternly to [This.GetTitledFirstName];[Root.GetTitledFirstName] parle sévèrement à [This.GetTitledFirstName].;[Root.GetTitledFirstName] führt mit [This.GetTitledFirstName] ein ernstes Gespräch;;[Root.GetTitledFirstName] reprende a [This.GetTitledFirstName];;;;;;;;;x
PROV27;Dorset;Dorset;Dorset;;Dorset;;;;;;;;;x
PROV28;Somerset;Somerset;Somerset;;Somerset;;;;;;;;;x
IS_LANDED;Is Landed;A un titre;Hat Titel;;Posee tierras;;;;;;;;;x
IS_NOT_LANDED;Is NOT Landed;N'a pas de titre;Hat KEINEN Titel;;NO posee tierras;;;;;;;;;x
STAT_INTRIGUE_DESC;Intrigue skill is the primary attribute of the Spymaster. High Intrigue improves the chances of uncovering plots and carrying out skullduggery like assassinations.;L'intrigue est la principale compétence du maître-espion. Un niveau d'intrigue élevé améliore les chances de découverte des complots et de réussite des manigances douteuses telles que les assassinats.;Die Intrigenfähigkeit ist die Haupteigenschaft des Hofspitzels. Ein hoher Intrigenwert erhöht die Chancen zum Aufdecken von Verschwörungen und die Erfolgswahrscheinlichkeit von hinterlistigen Aktionen wie Ermordungen.;;La intriga es la principal habilidad del Jefe de espías. Una intriga elevada mejora las posibilidades de descubrir complots y realizar maniobras como asesinatos.;;;;;;;;;x
STAT_STEWARDSHIP_CHAR_DESC;With a Stewardship skill of §Y$VALUE$§W, §Y[GetTitledFirstName]§W is considered $DESC$ administrator. It also affects the maximum size of your demesne.;Avec une compétence en intendance de §Y$VALUE$§W, §Y[GetTitledFirstName]§W passe pour être un administrateur $DESC$. Cela affecte également la taille maximum de votre domaine.;Bei einer Verwaltungsfähigkeit von §Y$VALUE$§W wird §Y[GetTitledFirstName]§W als $DESC$ Kämmerer angesehen.;;Con una capacidad administrativa de §Y$VALUE$§W, §Y[GetTitledFirstName]§W es considerado $DESC$ [Root.GetTreasurerName]. Ello también afecta al tamaño máximo de tu heredad.;;;;;;;;;x
EVTOPTB39000;Great!;Génial !;Ausgezeichnet!;;¡Estupendo!;;;;;;;;;x
HINT_LAW_VIEW_TEXT_3;Kingdoms and Empires have access to a special set of laws called Crown Laws. These affect all de jure vassals, not just those who are de facto part of the realm. However, infidels and heretics outside the de facto realm remain unaffected.;Les royaumes et les empires ont accès à un ensemble de lois spéciales appelées 'Lois de la Couronne'. Celles-ci s'appliquent à tous les vassaux de jure, et pas seulement à ceux qui appartiennent de facto au pays. Toutefois, les infidèles et les hérétiques extérieurs au pays de facto ne sont pas concernés.;König- und Kaiserreiche haben Zugriff auf spezielle Gesetze, die Krongesetze. Diese Gesetze betreffen alle De-jure-Vasallen und nicht nur solche, die de facto zum Reich gehören. Ungläubige und Ketzer außerhalb des De-facto-Reichs sind aber nicht betroffen.;;Los reinos e imperios acceden a un conjunto especial de leyes llamado Leyes de la Corona. Afectan a todos los vasallos de iure, no solo a los que forman de facto parte del reino. No obstante, los infieles y herejes de fuera del reino de facto no son afectados.;;;;;;;;;x
EVTDESC6212;My neighbor has quite probably the finest ass around, but then Jesus whispered to me that this was wrong.;J'ai repéré dans mon voisinage la plus belle chute de rein de la région, mais Jésus m'a murmuré que c'était mal.;Meine Nachbarin hat wahrscheinlich das beste Hinterteil weit und breit, aber dann flüsterte mir Jesus zu, dass dies falsch sei.;;Mi vecina tiene probablemente el mejor culo del lugar, pero Jesús me susurró que eso estaba mal.;;;;;;;;;x
EVTOPTA6212;Jesus is right, this is wrong;Jésus a raison, c'est mal.;Jesus hat Recht, das ist falsch;;Jesús tiene razón, está mal;;;;;;;;;x
EVTDESC6213;For too long I have felt incomplete, that my spirit was somehow lacking. Then the voice reminded me that true fruit of the spirit was kindness. ;J'ai depuis longtemps l'impression qu'il manque quelque chose à mon esprit. Mais la voix m'a rappelé que le vrai fruit de l'esprit c'est la gentillesse.;Viel zu lange hatte ich mich unvollständig gefühlt, als ob meinem Geist irgendetwas fehlen würde. Dann erinnerte mich die Stimme daran, dass die wahre Frucht des Geistes die Güte ist.;;Llevo demasiado tiempo sintiéndome incompleto, que a mi espíritu le faltaba algo. Entonces la voz me recordó que el verdadero fruto del espíritu era la bondad. ;;;;;;;;;x
EVTOPTA6213;I will be more kind;Je vais être plus genti[Root.GetLLle].;Ich werde gütiger sein;;Seré más amable;;;;;;;;;x
EVTDESC6214;For too long I have directed my anger towards those who dimply do not deserve it. Jesus whispered to me and reminded me that I should direct it those who had sinned.;J'ai trop longtemps dirigé ma colère contre ceux qui ne le méritaient pas. Jésus m'a murmuré et rappelé que je devais la diriger contre les pécheurs.;Viel zu lange habe ich jene meinen Zorn spüren lassen, die es nicht verdient hatten. Jesus flüsterte mir zu und erinnerte mich daran, dass ich ihn auf jene richten sollte, die gesündigt hatten.;;Llevo demasiado tiempo haciendo pagar mi ira a quienes no lo merecen. Jesús me susurró que debería dirigirla contra quienes han pecado.;;;;;;;;;x
EVTOPTA6214;I will be a true soldier of God;Je serai un vrai soldat de Dieu.;Ich werde Gott ein treuer Soldat sein;;Seré un verdadero soldado de Dios;;;;;;;;;x
EVTDESC6215;I have been so quick to judge, I realize it now. The voice reminds me that I should seek what is good for all.;Je me rends compte aujourd'hui que j'ai toujours jugé trop vite. La voix me rappelle que je dois veiller au bien de tous.;Ich habe Urteile zu schnell gefällt, das weiß ich jetzt. Die Stimme erinnert mich daran, dass ich danach streben sollte, was für alle gut ist.;;He sido rápido al juzgar, ahora me doy cuenta. La voz me recuerda que debería buscar lo que es bueno para todos.;;;;;;;;;x
EVTOPTA6215;I will do so;Je vais m'y efforcer.;Das werde ich tun;;Así lo haré;;;;;;;;;x
EVTDESC6216;I am proud and I thought myself noble for I rejected all that was weak and insipid. Then the voice reminded me that I was rejecting God when I worshipped myself thus?;Je suis fi[Root.GetErEre] et je me croyais noble parce que je rejetais tout ce qui était faible et insipide. Mais la voix m'a rappelé qu'en me vénérant moi-même, je rejetais Dieu.;Ich bin stolz und hielt mich für edel, weshalb ich alles Schwache und Fade ablehnte. Dann erinnerte mich die Stimme daran, dass ich eigentlich Gott selbst zurückwies, wenn ich mir selbst huldigte.;;Me siento orgulloso y me considero noble por rechazar todo lo débil e insulso. Entonces la voz me recordó que rechazaba a Dios al adorarme a mí mismo.;;;;;;;;;x
EVTOPTA6216;Then I realized how wrong I was.;C'est alors que j'ai compris que je me trompais.;Und so erkannte ich, wie sehr ich geirrt hatte.;;Entonces me di cuenta de lo equivocado que estaba.;;;;;;;;;x
EVTDESC6217;For too long I believed that it was the Greeks who would inherit the earth. Then Jesus whispered that is was simply a typo in my Bible and that in reality it was the meek.;J'ai longtemps cru que les légionnaires hériteraient de la terre. Jusqu'à ce que Jésus me murmure qu'une coquille s'était glissée dans ma Bible et qu'en réalité, il s'agissait des débonnaires.;Viel zu lange hatte ich geglaubt, dass die Griechen die Erde erben würden. Dann flüsterte mir Jesus zu, dass es nur ein Druckfehler in der Bibel sei und dass es eigentlich die Siechen heißen sollte.;;Durante demasiado tiempo creí que los gansos heredarían la tierra. Entonces Jesús me susurró que solo era un error tipográfico en mi biblia y que en realidad eran los mansos.;;;;;;;;;x
EVTOPTA6217;Then I will be more meek;Dans ce cas, je serai plus débonnaire.;Dann werde ich mehr wie die Siechen sein;;Entonces seré más manso;;;;;;;;;x
EVTDESC6218;Jesus whispers have become more frantic of late. He is worried that Satan has corrupted his words through his agents at the various ecumenical councils. He has asked me to seek out the good news that Philip brought so that I can understand the true role of Mary.;Les murmures de Jésus sont plus frénétiques ces temps-ci. Il craint que les Démons de Satan aient altéré sa parole lors des différents conseils œcuméniques. Il m'a demandé de trouver la bonne nouvelle apportée par Philippe afin que je comprenne le véritable rôle de Marie.;In letzter Zeit wurde Jesus' Flüstern immer verzweifelter. Er sorgt sich, dass Satan seine Worte durch seine Spitzel an den verschiedenen ökumenischen Räten verzerrt hat. Er hat mich gebeten, die guten Nachrichten Philipps zu suchen, damit ich die wahre Rolle Marias verstehen kann.;;Jesús susurra que se ha vuelto más maniático últimamente. Le preocupa que Satán haya corrompido sus palabras mediante sus agentes en los diversos consejos ecuménicos. Me pidió que buscase las buenas noticias que trajo Filipo para que entendiese el verdadero rol de María.;;;;;;;;;x
EVTOPTA6218;I will do as our Lord Commands;Je ferai ce que me commande notre Seigneur.;Ich werde tun, wie mir der Herr geheißen hat;;Haré lo que ordena nuestro Señor;;;;;;;;;x
EVTDESC6219;For too long I have felt powerless as our enemies advance, but lately Jesus has been promising me victories if only I can get commend.;Je me suis longtemps senti[Root.GetNoneE] impuissant[Root.GetNoneE] face à l'avancée de nos ennemis, mais dernièrement Jésus m'a promis des victoires... à condition que j'apprenne à déléguer.;Viel zu lange habe ich mich beim Vormarsch unserer Feinde machtlos gefühlt. In letzter Zeit hat mir Jesus aber Siege versprochen, wenn ich mich nur hingebe.;;Llevo demasiado tiempo sintiéndome impotente mientras nuestro enemigo avanza, pero recientemente Jesús me ha prometido victorias solo si obtengo elogios.;;;;;;;;;x
EVTOPTA6219;As Jesus Wills;Je vais me soumettre à la volonté de Dieu.;Jesus' Wille ist mir Befehl;;Como Jesús disponga;;;;;;;;;x
EVTDESC6220;Lately Jesus has fallen silent over military matters. I feel somehow lessened because without the Lord who am I?;Jésus ne me parle plus des affaires militaires. Je me sens diminué[Root.GetNoneE]... Qui suis-je sans le Seigneur ?;In letzter Zeit hat sich Jesus in militärischen Belangen zurückgehalten. Ich fühle mich irgendwie geschwächt, denn wer bin ich schon ohne den Herrn?;;Últimamente Jesús ha guardado silencio respecto a los asuntos militares. Me siento impotente por que no soy nadie sin el Señor.;;;;;;;;;x
EVTOPTA6220;It must be a punishment for my sins;Il me punit certainement pour mes péchés.;Es muss eine Strafe für meine Sünden sein;;Debe ser un castigo por mis pecados;;;;;;;;;x
EVTDESC6221;I felt the holy spirit fill me and just like the Apostles of yore I could speak in the tongues of many peoples, as the holy spirit gave me the power to express myself.;J'ai senti le Saint-Esprit entrer en moi et, comme les apôtres jadis, j'ai acquis la capacité de parler différentes langues, car le Saint-Esprit m'a donné le pouvoir de m'exprimer.;Ich fühlte, wie der Heilige Geist von mir Besitz ergriff, und als er mir die Kraft gab, mich auszudrücken, könnte ich wie die Apostel vergangener Zeiten in den Zungen vieler Völker sprechen.;;Siento que el sagrado espíritu me llena, e igual que los apóstoles de antaño podría hablar en muchas lenguas, ya que el espíritu me dio el poder de expresarme.;;;;;;;;;x
EVTOPTA6221;The only problem is no one else can;Le seul problème, c'est que personne d'autre n'en est capable.;Das einzige Problem dabei: Niemand sonst kann das;;El único problema es que nadie más puede;;;;;;;;;x
EVTDESC6222;The holy spirit left me and I felt lessened. Some cynics commented that I was finally sober, but they did not understand what the true love of the Lord felt like.;Le Saint-Esprit m'abandonne et je me sens diminué[Root.GetNoneE]. Quelques cyniques ont ri de moi en disant que j'étais enfin sobre, mais ils ignorent ce que c'est que d'aimer vraiment le Seigneur.;Der Heilige Geist verließ mich, und ich fühlte mich geschwächt. Einige Zyniker meinten, ich wäre nun endlich wieder nüchtern, aber sie verstanden nicht, wie sich die wahre Liebe des Herrn anfühlt.;;El sagrado espíritu me dejó y me sentí impotente. Algunos cínicos dijeron que por fin era sensato, pero no entienden cómo es el verdadero amor del Señor.;;;;;;;;;x
EVTOPTA6222;I am saddened. ;Je suis triste. ;Ich bin betrübt.;;Estoy triste. ;;;;;;;;;x
LOADING_TIP_34;Your councillors cannot both lead troops and perform missions in counties.;Vos conseillers ne peuvent pas à la fois mener des troupes et effectuer leurs missions dans les comtés.;Eure Räte können nicht gleichzeitig Truppen befehligen und Aufträge in Grafschaften ausführen.;;Tus consejeros no pueden liderar tropas y realizar misiones en condados.;;;;;;;;;x
LOADING_TIP_35;Beware the Mongol Hordes...;Attention aux hordes mongoles...;Hütet Euch vor den mongolischen Horden ...;;Cuidado con las hordas mongolas...;;;;;;;;;x
LOADING_TIP_36;If you have no Spymaster, you cannot discover plots.;Si vous n'avez pas de maître-espion, il vous sera impossible de découvrir des complots.;Wenn Ihr keinen Hofspitzel habt, könnt Ihr keine Verschwörungen aufdecken.;;Si no tienes Jefe de espías no puedes descubrir complots.;;;;;;;;;x
LOADING_TIP_37;Sometimes the most skilled Councillor is also an enemy. Tread carefully.;Parfois, le plus talentueux des conseillers est aussi un ennemi. Prudence !;Manchmal ist der fähigste Berater auch ein Feind. Handelt mit Vorsicht.;;A veces el consejero más capaz es también un enemigo. Ve con cuidado.;;;;;;;;;x
LOADING_TIP_38;You'll have better results plotting against your liege if you are the Spymaster.;En cas de complot contre votre seigneur lige, vous obtiendrez de meilleurs résultats si vous êtes le maître-espion.;Seid Ihr der Hofspitzel, so haben Eure Verschwörungen gegen Euren Lehnsherrn bessere Erfolgschancen.;;Lograrás mejores resultados conspirando contra tu señor si eres el Jefe de espías.;;;;;;;;;x
