#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
CANNOT_BUY_RET_OCCUPIED;\nYou cannot create this retinue, you are not in control of any of your demesne holdings.;\nVous ne pouvez créer cette escorte, vous ne contrôlez aucune propriété de votre domaine.;\nIhr könnt dieses Gefolge nicht erstellen, da Ihr keines Eurer Domänen-Besitztümer kontrolliert.;;No puedes crear este séquito, no controlas ninguna posesión en tu heredad;;;;;;;;;x
duke_russian;Grand Prince;Grand-prince;Großfürst;;Gran Príncipe;;;;;;;;;x
duke_female_russian;Grand Princess;Grande-princesse;Großfürstin;;Gran Princesa;;;;;;;;;x
duchy_of_russian;Grand Principality of;Grande-principauté de;Großfürstentum von;;Gran Principado de;;;;;;;;;x
king_iranian;Shah;Shah;Schah;;Shah;;;;;;;;;x
kingdom_of_iranian;Shahdom of;Royaume de;Schahtum von;;Shahdom de;;;;;;;;;x
emperor_female_greek;Basilissa;Basilissa;Basilissa;;Basilissa;;;;;;;;;x
EVTTOOLTIP94066;You work at improving your garden.;Vous travaillez à améliorer votre jardin.;Sie arbeiten an der Verbesserung Ihres Gartens.;;Se trabaja en la mejora de su jardín.;;;;;;;;;x
MediterraneanPortraitsDLC;Mediterranean Portraits;Portraits Méditerranéens;Mediterranean Portraits;;;;;;;;;;;x
SongsOfByzantiumDLC;Songs of Byzantium;Chants de Byzance;Songs of Byzantium;;;;;;;;;;;x
ByzantineUnitsDLC;Byzantine Unit Pack;Pack d'Unités Byzantine;Byzantine Unit Pack;;;;;;;;;;;x
CK2CoA2DLC;Dynasty Coat of Arms Pack 2;Pack Héraldique 2;Dynasty Coat of Arms Pack 2;;;;;;;;;;;x
#DIRECT_DJ_VASSAL_TITLE_STARTS;De Jure Vassal Title;Titre vassal de jure;Rechtmäßigen Vasallentitel;;Título de vasallo de iure;;;;;;;;;x
ALL_DIRECT_DE_JURE_VASSAL_TITLES;All Direct De Jure Vassal Titles;Tous les titres vassaux directs de jure;Alle rechtmäßigen Vasallentitel;;Todos los títulos de vasallos de iure;;;;;;;;;x
WAR_INVALID_CB_TRIGGER;\n(Casus Belli no longer valid);\n(Le casus belli n'est plus valide);\n(Casus Belli nicht mehr gültig);;Casus Belli no es válida;;;;;;;;;x
AfricanPortraitsDLC;African Portraits;Portraits d'Afrique;African Portraits;;;;;;;;;;;x
