#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTA_ZE_4050;It seems we'll be dining roast mutton...;Il semble que nous ayons du mouton rôti au menu...;Dann steht heute Abend wohl Hammelbraten auf dem Speiseplan.;;Parece que cenaremos cordero asado...;;;;;;;;;x
EVTDESC_ZE_4100;You receive news of your [Root.GetMarshalName]'s activities in [Root.job_marshal.Location.GetName]. It appears [Root.job_marshal.GetSheHe] has been spreading ill words about your rule, encouraging disloyalty among the peasantry!;Vous recevez des nouvelles des activités de votre [Root.GetMarshalName] à [Root.job_marshal.Location.GetName]. Il semble que [Root.job_marshal.GetIlElle] propage des rumeurs sur votre façon de régner, encourageant la révolte parmi les paysans !;Euch erreicht die Nachricht, dass Euer [Root.GetMarshalName] in [Root.job_marshal.Location.GetName] Kunde von Eurer angeblich schlechten Herrschaft verbreitet und illoyale Bauern gegen Euch aufhetzt!;;Recibes noticias de las actividades de tu [Root.GetMarshalName] en [Root.job_marshal.Location.GetName]. Parece [Root.job_marshal.GetSheHe] ha estado propagando noticias negativas sobre tu gobierno, ¡estimulando la deslealtad entre los campesinos!;;;;;;;;;x
EVTOPTA_ZE_4100;A traitor cannot be [Root.GetMarshalName]!;Un traître ne peut pas être [Root.GetMarshalName] !;Ein Verräter als [Root.GetMarshalName]? Völlig untragbar!;;¡Un traidor no puede ser [Root.GetMarshalName]!;;;;;;;;;x
EVTOPTB_ZE_4100;Ill tidings, but I still need [Root.job_marshal.GetHerHim].;Mauvaise nouvelle, mais j'ai néanmoins besoin de ses talents.;Das ist betrüblich, aber momentan nicht zu ändern.;;Malas nuevas, pero todavía [Root.job_marshal.GetHerHim] necesito.;;;;;;;;;x
EVTDESC_ZE_4120;Worrying reports have reached you regarding your [Root.GetMarshalName], [Root.job_marshal.GetTitledFirstName]. It seems [Root.job_marshal.GetSheHe] has been using your soldiers to extort money from the peasantry in [Root.job_marshal.Location.GetName].;D'inquiétants rapports sont arrivés jusqu'à vous concernant votre [Root.GetMarshalName], [Root.job_marshal.GetTitledFirstName]. Il semble que vos soldats ont été utilisés pour faire de l'extorsion auprès de paysans à [Root.job_marshal.Location.GetName].;Besorgniserregende Kunde bezüglich [Root.GetMarshalName] [Root.job_marshal.GetTitledFirstName] erreicht Euch. Offenbar setzte [Root.job_marshal.GetSheHe] Soldaten ein, um den Bauern in [Root.job_marshal.Location.GetName] Geld abzupressen.;;Informes preocupantes te han llegado respecto al [Root.GetMarshalName], [Root.job_marshal.GetTitledFirstName]. Parece que [Root.job_marshal.GetSheHe] ha utilizando a tus soldados para extorsionar a los campesinos de [Root.job_marshal.Location.GetName].;;;;;;;;;x
EVTOPTA_ZE_4120;[Root.job_marshal.GetSheHeCap] has forfeited [Root.job_marshal.GetHerHis] office!;Je [Root.job_marshal.GetLeLa] déchois de son poste !;[Root.job_marshal.GetSheHeCap] muss umgehend des Amtes enthoben werden.;;¡[Root.job_marshal.GetSheHeCap] ha perdido [Root.job_marshal.GetHerHis] cargo!;;;;;;;;;x
EVTOPTB_ZE_4120;I will deal with this later.;Je m'occuperai de cela plus tard.;Ich kümmere mich später darum.;;Me ocuparé de esto más tarde.;;;;;;;;;x
highway_robber_band_desc;A large band of robbers is prowling the countryside.;Un grand nombre de voleurs rôde dans la campagne.;Eine große Räuberbande macht die Gegend unsicher.;;Una gran banda de bandidos está merodeando por el campo.;;;;;;;;;x
smugglers_ring_desc;Smugglers infest the area.;Des contrebandiers infestent la région.;Schmuggler haben sich in dem Gebiet breitgemacht.;;Contrabandistas infestan la zona.;;;;;;;;;x
thieves_guild_desc;The amount of thieves preying upon the people of this county is enormous.;Le nombre de voleurs qui s'en prennent aux habitants du comté a explosé.;Die Menge der Diebe, die sich an dieser Grafschaft schadlos halten, ist enorm.;;La cantidad de ladrones que atacan a la gente de este condado es enorme.;;;;;;;;;x
council_altaic;Kurultai;Qurultay;Kurultai;;Kurultai;;;;;;;;;x
council_greek;Consistorium;Consistorium;Konsistorium;;Consistorium;;;;;;;;;x
council_jewish_group;Sanhedrin;Sanhédrin;Sanhedrin;;Sanedrín;;;;;;;;;x
council_muslim;Majlis;Majlis;Majlis;;Majlis;;;;;;;;;x
council_shiite;Council;Conseil;Rat;;Consejo;;;;;;;;;x
obj_become_king_desc;[This.GetTitledFirstName] wants to become [Root.GetKingQueen] of [This.Capital.Kingdom.GetName]. If pagan, it allows [This.GetObjectPronoun] the unlimited use of the Subjugation Casus Belli within the kingdom. If the Fabricate Claims councillor mission is available, it may acquire a claim on [This.Capital.Kingdom.GetName] with this ambition. There is also a reduced cost for creating the [This.Capital.Kingdom.GetTier] if it does not yet exist.;[This.GetTitledFirstName] désire devenir [Root.GetKingQueen] de [This.Capital.Kingdom.GetName]. Si de religion païenne, [Root.GetIlElle] peut user autant que nécessaire du casus belli d'assujettissement au sein du royaume. Si la mission du conseiller de fabriquer une revendication est disponible, elle permettra d'en acquérir une sur [This.Capital.Kingdom.GetName] avec cette ambition. Et en cas de création d'un [This.Capital.Kingdom.GetTier], son coût est réduit.;[This.GetTitledFirstName] möchte [Root.GetKingQueen] von [This.Capital.Kingdom.GetName] werden. Heiden steht die unbegrenzte Verwendung des Kriegsgrunds Unterwerfung in diesem Königreich frei. Wenn die Mission "Ansprüche fingieren" verfügbar ist, kann damit ein Anspruch auf [This.Capital.Kingdom.GetName] erwirkt werden. Das [This.Capital.Kingdom.GetTier] kann zu reduzierten Kosten geschaffen werden.;;[This.GetTitledFirstName] quiere convertirse en [Root.GetKingQueen] de [This.Capital.Kingdom.GetName]. Si pagano, permite [This.GetObjectPronoun] el uso ilimitado del Casus Belli de subyugación en el Reino. Si la misión del consejo de Fabricar reclamaciones está disponible, puede adquirir derechos sobre [This.Capital.Kingdom.GetName] con esta ambición. También hay un costo reducido para la creación de la [This.Capital.Kingdom.GetTier], si aún no existe.;;;;;;;;;x
action_fabricate_claims_desc;Send your [GetChancellorName] to fabricate claims on landed titles held by local rulers. Highly skilled [GetChancellorName]s may even fabricate a claim on a duchy. Only with the Become King ambition is it possible to fabricate a claim on a kingdom.;Envoyez votre [GetChancellorName] fabriquer des revendications sur des titres fonciers détenus par des dirigeants locaux. Si sa compétence est suffisamment élevée cela pourra même se faire sur un duché. Par contre, il est uniquement possible de fabriquer une revendication pour un royaume avec l'ambition de « devenir roi ».;Sendet Euren [GetChancellorName] aus, um Besitzansprüche auf die Titel von Ländereien der lokalen Machthaber anzumelden. Hochbegabte [GetChancellorName] schaffen es sogar, Ansprüche auf Herzogtümer anzumelden. Nur mit der Zielsetzung "König werden" ist es möglich, einen Anspruch auf ein ganzes Königreich zu fingieren.;;Envía a tu [GetChancellorName] para fabricación derechos  sobre títulos de tierras que poseen los gobernantes locales. Un [GetChancellorName] altamente calificado puede incluso fabricar una reclamación sobre un ducado. Sólo con la ambición Convertirse en Rey es posible fabricar una reclamación sobre un reino.;;;;;;;;;x
tooltip_obj_gain_any_title_success;Gains any title from Liege;Obtient tout titre [Root.Liege.GetDuDela] [Root.Liege.GetLordLady] lige;Erhalt eines Titels vom Lehnsherr;;Gana cualquier título del señor;;;;;;;;;x
obj_gain_any_title_title;Acquire Title;Acquérir un titre;Erhalt eines Titels;;Adquirir un título;;;;;;;;;x
obj_gain_any_title_desc;[This.GetTitledFirstName] wants to acquire more land and another title, increasing [This.GetHerHis] influence and power in the realm.;[This.GetTitledFirstName] veut acquérir plus de territoires et un autre titre pour augmenter son influence et sa puissance.;[This.GetTitledFirstName] möchte mehr Land und einen weiteren Titel erhalten, wodurch sich Einfluss und Machtposition im Reich vergrößern würden.;;[This.GetTitledFirstName] quiere adquirir más tierras y otro título, aumentando [This.GetHerHis] influencia y poder en el reino.;;;;;;;;;x
EVTDESC63041;My liege!\nLoyal servants such as I surely deserve some recognition and rewards from time to time. It is widely known that you hold huge lands and many titles, and are as generous as you are wise. Perhaps you would consider granting this humble servant the [vassal_wanted_title.GetFullName]?\n\nYour vassal, [From.GetTitledName];M[Root.GetOnA][Root.GetLordLady] !\nLes loyaux serviteurs tels que moi méritent de la reconnaissance et des récompenses de temps en temps. Il est de notoriété publique que vous possédez de nombreux titres, et que vous savez faire preuve de générosité et de sagesse. Pourriez-vous envisager de donner à votre humble serviteur le titre de [vassal_wanted_title.GetFullName] ?\n\nVotre vassal[From.GetNoneE], [From.GetTitledName];Mein Lehnsherr!\nTreue Diener wie ich verdienen es, gewürdigt zu werden. Ihr habt viele Länder und Titel in Eurer Person vereint. Könntet Ihr Eurem untertänigen Diener den Titel [vassal_wanted_title.GetFullName] verleihen?\n\nEuer ergebener Vasall, [From.GetTitledName];;¡Mi señor!\nFieles sirvientes como yo sin duda merecen un reconocimiento y recompensas de vez en cuando. Es ampliamente conocido que tenéis  grandes tierras y muchos títulos y que sois tan generoso como sabio. ¿Quizás consideraríais conceder a este humilde servidor el [vassal_wanted_title.GetFullName]?\n\nVuestro vasallo, [From.GetTitledName];;;;;;;;;x
EVTOPTA63041;Of course!;Bien sûr !;Natürlich!;; ¡Por supuesto!;;;;;;;;;x
EVTOPTB63041;This greed does not become you.;Cette cupidité ne vous va pas.;Solche Gier wird dir schlecht bekommen.;;Esta codicia no es propia de ti.;;;;;;;;;x
EVTOPTC63041;I would be happy to grant you this deserved reward, but...;Il me ferait plaisir de vous offrir ce titre amplement mérité, mais...;Nur zu gern würde ich dich belohnen, doch leider ...;;Sería feliz de otorgarte esta merecida recompensa, pero...;;;;;;;;;x
EVTDESC63042;My dear vassal,\n\nYou are a devoted servant, and I have decided to reward you. Please accept the [vassal_wanted_title.GetFullName] as a token of my love and your loyal service.\n\nYour liege, [From.GetTitledName];M[From.GetOnA] ch[From.GetErEre] vassal[From.GetNoneE],\n\nVotre dévouement mérite d'être récompensé. Veuillez accepter le titre de [vassal_wanted_title.GetFullName] comme preuve de mon affection et de ma reconnaissance pour vos loyaux services.\n\nVotre [From.GetLordLady] lige, [From.GetTitledName];Mein lieber Vasall,\n\nIhr seid ein gehorsamer Diener und ich habe beschlossen, dies zu honorieren. Als Zeichen meiner Gunst erhaltet Ihr für Eure treuen Dienste den Titel eines [vassal_wanted_title.GetFullName].\n\nEuer Lehnsherr, [From.GetTitledName];;Mi querido vasallo,\n\nEres un sirviente leal y he decidido recompensarte. Por favor, acepta el [vassal_wanted_title.GetFullName] como muestra de mi amor y tu fiel servicio.\n\nTu señor, [From.GetTitledName].;;;;;;;;;x
demand_liege_title;Ask Liege for Title;Demander un titre [Root.Liege.GetAuAla] [Root.Liege.GetLordLady] lige;Lehnsherr um Titel bitten;;Pide al señor un título;;;;;;;;;x
demand_liege_title_desc;My liege holds many titles. As a loyal vassal, surely he could spare me some land...;M[Root.Liege.GetOnA] [Root.Liege.GetLordLady] lige possède de nombreux titres. Au vu de mes bons et loyaux services, [Root.Liege.GetIlElle] pourrait certainement me faire don de quelques terres.;Mein Lehnsherr hält viele Titel. Für mich, seinen loyalen Vasallen, könnte er vielleicht etwas Land erübrigen ...;;Mi señor tiene muchos títulos. Como vasallo leal, seguramente él podría compartir algo de tierra...;;;;;;;;;x
demand_liege_title_tooltip;Ask [Root.Liege.GetTitledFirstName] for a title;Demandez un titre à [Root.Liege.GetTitledFirstName];[Root.Liege.GetTitledFirstName] um einen Titel bitten;;Pedir a [Root.Liege.GetTitledFirstName] un título;;;;;;;;;x
ally_inactive_in_war;Didn't fight in the war;N'a pas combattu pendant la guerre;Hat im Krieg nicht gekämpft;;No luchó en la guerra;;;;;;;;;x
EVTDESC_ZE_9000;As the war rages on, you find that your so-called ally, [ally_not_active_in_war.GetTitledNameWithNick], has been inactive for several years, not taking any offensive action to support you.;Alors que la guerre fait rage, vous découvrez que votre soi-disant allié, [ally_not_active_in_war.GetTitledNameWithNick], n'a rien fait pendant des années et n'a pas bougé le petit doigt pour vous soutenir.;Als der Krieg immer weiter tobt, merkt Ihr, dass Euer sogenannter Verbündeter, [ally_not_active_in_war.GetTitledNameWithNick], seit einigen Jahren keine Initiative mehr zeigt und auch keine Angriffe zu Eurer Entlastung durchführt.;;Según continúa la guerra, descubres que tu supuesto aliado, [ally_not_active_in_war.GetTitledNameWithNick], lleva varios años inactivo, sin tomar ninguna acción ofensiva para apoyarte.;;;;;;;;;x
ze_9000_letter_sent;A letter is sent to [ally_not_active_in_war.GetTitledNameWithNick].;Une lettre est envoyée à [ally_not_active_in_war.GetTitledNameWithNick].;[ally_not_active_in_war.GetTitledNameWithNick] erhält einen Brief.;;Se envía una carta a [ally_not_active_in_war.GetTitledNameWithNick].;;;;;;;;;x
EVTOPTA_ZE_9000;[ally_not_active_in_war.GetSheHeCap] has failed me for the last time.;[ally_not_active_in_war.GetIlElleCap] m'a fait défaut pour la dernière fois.;[ally_not_active_in_war.GetSheHeCap] hat mich das letzte Mal im Stich gelassen.;;[ally_not_active_in_war.GetSheHeCap] me ha fallado por última vez.;;;;;;;;;x
EVTOPTB_ZE_9000;I'll just pretend I didn't notice.;Je ferai semblant de n'avoir rien remarqué.;Ich werde einfach so tun, als merkte ich es nicht.;;Voy a fingir que no me he dado cuenta.;;;;;;;;;x
EVTDESC_ZE_9001;To the [GetFromRootInsult] [Root.GetTitledFirstName],\nIt pains me greatly to have to tell you that I have noticed the absence of your armies on the field of battle while the war is being fought by others. As I have no need for cowardly and treacherous allies, you may henceforth consider our alliance void.\n\nWith the hope of your speedy demise,\n[From.GetTitledName];À [Root.GetTitledFirstName], l'espèce [GetFromRootInsultNounAdj]\nIl m'attriste de devoir vous dire que j'ai remarqué l'absence de vos armées sur le champ de bataille tandis que la guerre était menée par d'autres. N'ayant pas besoin de couards ni de traitres parmi mes alliés, considérez notre alliance comme inexistante.\n\nDans l'espoir de vous voir rapidement chuter,\n[From.GetTitledName];[Root.GetTitledFirstName], verwünscht sollt Ihr sein!\nMit großem Kummer stelle ich fest, dass Ihr Eure Truppen von der Schlacht fernhaltet und andere an Eurer statt kämpfen lasst. Da mir Feigheit und Verrat unter meinen Verbündeten zuwider sind, dürft Ihr unsere Allianz hinfort als null und nichtig betrachten.\n\nIn der Hoffnung auf Euer baldiges Dahinscheiden\n[From.GetTitledName];;Al [GetFromRootInsult] [Root.GetTitledFirstName].\nMe duele mucho de tener que decirte que he notado la ausencia de tus ejércitos en el campo de batalla mientras que otros están librando una guerra. Como no tengo necesidad de aliados cobardes y traicioneros, de aquí en adelante puedes considerar nuestra alianza nula\n\n.Esperando tu pronta desaparición,\n[From.GetTitledName].;;;;;;;;;x
EVTOPTA_ZE_9001;I never...;Je n'ai jamais...;Ich hätte niemals ...;;Yo nunca...;;;;;;;;;x
marauding_pirates;Marauding Pirates;Pirates en maraude;Piratenplage;;Piratas saqueadores;;;;;;;;;x
EVTDESC_ZE_9100;Pirates have been marauding in increasing numbers all along the coast of [Root.PrimaryTitle.GetName] recently. Worse, there is a rumor among the common folk that the pirates are being aided by [pirate_alliance_friction_ally.PrimaryTitle.GetAdjective] agents.;Récemment, le nombre de pirates en maraude sur les côtes en [Root.PrimaryTitle.GetName] a grandement augmenté. Pire encore, une rumeur parmi la population veut que les pirates aient une aide [pirate_alliance_friction_ally.PrimaryTitle.GetAdjective].;Die Küsten von [Root.PrimaryTitle.GetName] wurden in letzter Zeit immer häufiger von Piraten heimgesucht. Schlimmer noch: Das Gerücht geht um, dass diese Piraten von [pirate_alliance_friction_ally.PrimaryTitle.GetAdjective]en Agenten unterstützt werden.;;Recientemente, los piratas han estado merodeando en aumento por la costa de [Root.PrimaryTitle.GetName]. Peor aún, corre el rumor entre la gente común que los piratas están siendo ayudados por agentes [pirate_alliance_friction_ally.PrimaryTitle.GetAdjective].;;;;;;;;;x
EVTOPTA_ZE_9100;I must send a letter to the [pirate_alliance_friction_ally.PrimaryTitle.GetAdjective] [pirate_alliance_friction_ally.GetTitle] and find out if it so.;Je dois envoyer une lettre au [pirate_alliance_friction_ally.GetTitle] [pirate_alliance_friction_ally.PrimaryTitle.GetAdjective] et découvrir si c'est le cas.;Ich muss einen Brief an den [pirate_alliance_friction_ally.PrimaryTitle.GetAdjective]en [pirate_alliance_friction_ally.GetTitle] schicken.;;Debo enviar una carta al [pirate_alliance_friction_ally.PrimaryTitle.GetAdjective] [pirate_alliance_friction_ally.GetTitle] y averiguar si es así.;;;;;;;;;x
EVTDESC_ZE_9101;Dear [Root.GetTitledFirstName],\n\nWe are experiencing a plague of pirates on our coasts, and there is a rumor that you are supporting them. Can you please put my mind at ease regarding this, for I assume that it is not true. Or is it...?\n\nRegards,\n[From.GetTitledName];Ch[Root.GetErEre] [Root.GetTitledFirstName],\n\nNous subissons une épidémie de piraterie sur nos côtes et une rumeur veut que vous les souteniez. Pouvez-vous m'aider à dissiper ces doutes, car je suppose qu'il s'agit d'une erreur. C'est bien le cas, n'est-ce pas ?\n\nCordialement,\n[From.GetTitledName];[Root.GetTitledFirstName],\nwir werden von einer Piratenplage heimgesucht, die Gerüchten zufolge von Euch unterstützt wird! Sicherlich könnt Ihr diese Verdachtsmomente mühelos zerstreuen. Oder etwa nicht ...?\n\nHochachtungsvoll\n[From.GetTitledName];;Estimado [Root.GetTitledFirstName],\n\nEstamos sufriendo una plaga de piratas en nuestras costas, y existe el rumor de que los estás apoyando. ¿Puedes tranquilizarme al respecto? Porque supongo que no es cierto. ¿O sí lo es?\n\nSaludos,\n[From.GetTitledName];;;;;;;;;x
EVTOPTA_ZE_9101;I must reassure [From.GetHerHim].;Je dois dissiper ses doutes.;Ich muss diese Bedenken freundschaftlich zerstreuen.;;Debo tranquilizar[From.GetHerHim].;;;;;;;;;x
EVTOPTB_ZE_9101;A strange accusation. [From.GetSheHeCap] is up to something...;Une étrange accusation. [From.GetIlElleCap] mijote quelque chose...;Welch seltsame Anschuldigung. [From.GetSheHeCap] führt wohl etwas im Schilde ...;;Una extraña acusación. [From.GetSheHeCap] trama algo.;;;;;;;;;x
ze_9101_cordial;Answer cordially.;Répondre cordialement.;Freundliche Antwort schicken.;;Responder cordialmente.;;;;;;;;;x
ze_9101_angry;Answer accusingly.;Répondre de manière accusatrice.;Anklagende Antwort schicken.;;Contesta de modo acusador.;;;;;;;;;x
EVTDESC_ZE_9110;Dear [Root.GetTitledFirstName],\n\nIt grieves me to hear of your troubles. However, I can assure you that I have nothing to do with the pirates that plague your coasts.\n\nRegards,\n[From.GetTitledName];Ch[Root.GetErEre] [Root.GetTitledFirstName],\n\nJe suis triste d'apprendre vos soucis. Cependant, je vous assure que je n'ai rien à voir avec les pirates qui infestent vos côtes.\n\nCordialement,\n[From.GetTitledName];[Root.GetTitledFirstName],\n\nes betrübt mich sehr, solch sorgenvolle Nachricht von Euch zu erhalten. Doch ich kann Euch versichern, dass ich nichts mit den Piraten, die Eure Küsten heimsuchen, zu schaffen habe.\n\nHochachtungsvoll\n[From.GetTitledName];;Estimado [Root.GetTitledFirstName],\n\n Me duele escuchar de tus problemas. Sin embargo, puedo asegurarte que no tengo nada que ver con los piratas que asolan tus costas.\n\nSaludos,\n[From.GetTitledName];;;;;;;;;x
EVTOPTA_ZE_9110;Ah, that puts my mind at rest.;Ah, voilà qui me rassure.;Ah, dann kann ich beruhigt sein.;;Ah, eso me tranquiliza;;;;;;;;;x
EVTOPTB_ZE_9110;[From.GetSheHeCap] lies!;C'est un mensonge !;[From.GetSheHeCap] lügt!;;¡[From.GetSheHeCap] miente!;;;;;;;;;x
EVTDESC_ZE_9111;[Root.GetTitledFirstName],\nYou are a [GetFromRootInsult] and a liar and I will have you know that our pact has been broken through no fault of mine but through your treacherous actions.\n\nMay your days be filled with deserved misery,\n[From.GetTitledName];[Root.GetTitledFirstName],\nVous n'êtes qu'une espèce [GetFromRootInsultNounAdj] et un[Root.GetNoneE] menteu[Root.GetRSe] ! Notre pacte n'a plus lieu d'être, pas par ma faute mais en raison de vos actions sournoises.\n\nJe vous souhaite tout le malheur du monde,\n[From.GetTitledName];[Root.GetTitledFirstName],\nihr seid ein Schuft und Lügner. Wisst, dass meine Person keinerlei Schuld trifft und unser Pakt allein durch Eure verräterischen Taten gebrochen wurde.\n\nMögen Eure Tage voll des Unglücks sein!\n[From.GetTitledName];;[Root.GetTitledFirstName],\neres un [GetFromRootInsult] y un mentiroso y debes saber que nuestro pacto se ha roto no por culpa mía, sino por tus acciones traicioneras.\n\nQue todos tus días estén llenos de miseria merecida,\n[From.GetTitledName];;;;;;;;;x
EVTOPTA_ZE_9111;The [GetRootFromInsult]!;L'espèce [GetRootFromInsultNounAdj] !;[GetRootFromInsult]!;;¡[GetRootFromInsult]!;;;;;;;;;x
EVTDESC_ZE_9120;[Root.GetTitledFirstName],\n\nI must say I do not approve of the tone in your last letter. Accusing others to try and obscure your own failings in keeping your realm safe only leaves you looking like a [GetFromRootInsult].\n\nI wish you a speedy recovery from your paranoia,\n[From.GetTitledName];[Root.GetTitledFirstName],\n\nJe dois dire que n'approuve pas le ton de votre dernière lettre. Accuser les autres pour masquer votre propre incapacité à garantir la sécurité du royaume vous fait uniquement passer pour une espèce [GetFromRootInsultNounAdj].\n\nJe vous souhaite une rapide guérison de votre paranoïa,\n[From.GetTitledName];[Root.GetTitledFirstName], den Ton Eures letzten Briefes kann ich unmöglich billigen. Nur ein Narr würde den Versuch unternehmen, die eigenen Versäumnisse bei der Aufrechterhaltung von Recht und Ordnung auf die Handlungen Dritter zurückzuführen.\n\nIch hoffe, dass Ihr Euch möglichst bald von Eurer Paranoia freimachen könnt!\n[From.GetTitledName];;[Root.GetTitledFirstName],\n\nTengo que decir que no apruebo el tono de tu última carta. Acusar a los otros para intentar ocultar tus propios defectos en el cuidado de tu reino sólo te hace parecer un [GetFromRootInsult].\n\nTe deseo una pronta recuperación de tu paranoia,\n[From.GetTitledName];;;;;;;;;x
EVTOPTA_ZE_9120;Oh dear... I should try to repair this...;Je devrais peut-être tenter d'apaiser les choses...;Oh weh ... ich sollte das vielleicht in Ordnung bringen ...;;Oh, cielos... Debo intentar arreglar esto...;;;;;;;;;x
EVTOPTB_ZE_9120;The [GetRootFromInsult] is hiding something!;L'espèce [GetRootFromInsultNounAdj] cache quelque chose !;Hier stimmt doch etwas nicht!;;¡Ese [GetRootFromInsult] esconde algo!;;;;;;;;;x
ze_9120_soothing;Answer soothingly.;Répondre de manière rassurante.;Beschwichtigend antworten.;;Responder con dulzura.;;;;;;;;;x
EVTDESC_ZE_9121;Esteemed [Root.GetTitledFirstName],\n\nIt distresses me that you perceived my earlier letter as accusing you and questioning your honor, as that was not my intention. Please accept my sincerest apologies for this misunderstanding, and rest assured that I do not suspect you of involvement in piracy.\n\nWith hopes of continued friendship,\n[From.GetTitledName];Honorable [Root.GetTitledFirstName],\n\nSachez que mon courrier précédent n'avait pas pour objet de remettre votre honneur en cause. Veuillez accepter mes plus sincères excuses pour cette incompréhension et vous assurer que je ne vous soupçonne aucunement d'une quelconque implication dans ces actes de piraterie.\n\nDans l'espoir de la poursuite de notre relation amicale,\n[From.GetTitledName];Geschätzte[Root.GetrMale] [Root.GetTitledFirstName],\n\nwie schade, dass Ihr meinen Brief als anklagend und ehrenrührig missverstanden habt. Dies lag bestimmt nicht in meiner Absicht und ich bitte Euch um Verzeihung dafür. Ich versichere Euch, dass ich Euch nicht für verantwortlich für die Piratenüberfalle halte.\n\nIn der Hoffnung auf eine weiterhin gute Freundschaft,\n[From.GetTitledName];;Estimado [Root.GetTitledFirstName],\n\nMe duele que hayas percibido que carta anterior te acusaba o cuestionaba tu honor, pues tal no era mi intención. Por favor acepta mis más sinceras disculpas por este malentendido, y permanece seguro que no sospecho de tu participación en la piratería.\n\nCon la esperanza de una amistad continuada,\n[From.GetTitledName];;;;;;;;;x
EVTOPTA_ZE_9121;I see now that [From.GetHerHis] intentions were honorable.;Je réalise à présent que ses intentions étaient honorables.;Es steckte also keine schlechte Absicht dahinter.;;Ahora veo que [From.GetHerHis] intenciones eran honorables.;;;;;;;;;x
EVTOPTB_ZE_9121;I must distance myself from this [GetRootFromInsult] snake.;Je dois prendre mes distances avec cet espèce [GetRootFromInsultNounAdj] serpent.;Ich muss mich vor dieser Schlange hüten.;;Debo distanciarme de esta víbora [GetRootFromInsult].;;;;;;;;;x
ze_9121_accept_apology;Answer and accept apology.;Répondre et accepter les excuses.;Antworten und die Entschuldigung akzeptieren.;;Responder y aceptar disculpas.;;;;;;;;;x
ze_9121_break_pact;Break the pact with [From.GetTitledName].\n;Rompre le pacte avec [From.GetTitledName].\n;Den Pakt mit [From.GetTitledName] brechen.\n;;Rompe el pacto con [From.GetTitledName].\n;;;;;;;;;x
EVTDESC_ZE_9122;Dear [Root.GetTitledFirstName],\n\nI accept your apology and look forward to many more years of continued good relations.\n\nWith my kindest regards,\n[From.GetTitledName];Ch[Root.GetErEre] [Root.GetTitledFirstName],\n\nJ'accepte volontiers vos excuses et j'ai hâte de poursuivre nos bonnes relations pour de nombreuses années à venir.\n\nAvec mes plus chaleureuses salutations,\n[From.GetTitledName];[Root.GetTitledFirstName],\n\nich akzeptiere Eure Entschuldigung und vertraue auf eine freundschaftliche Zukunft.\n\nMit den besten Wünschen,\n[From.GetTitledName];;Estimado [Root.GetTitledFirstName],\n\n \n[From.GetTitledName]Acepto tus disculpas y esperamos muchos más años de buenas relaciones continuadas.\n\nCon mis saludos más amables, [From.GetTitledName];;;;;;;;;x
EVTOPTA_ZE_9122;It is all good, then.;Tout est bien qui finit bien.;Dann ist ja nun wieder alles in Ordnung.;;Entonces, todo bien.;;;;;;;;;x
EVTDESC_ZE_9123;Dear [Root.GetTitledFirstName],\n\nLamentably, your words of apology do not ring true. I am no fool, and a trust that has been broken cannot be repaired with mere empty words. I cannot maintain a pact under such circumstances.\n\nWith scant pleasure,\n[From.GetTitledName];Ch[Root.GetErEre] [Root.GetTitledFirstName],\n\nMalheureusement, vos lamentables excuses sonnent faux. Je ne suis pas stupide et une confiance brisée ne se répare pas avec de simples paroles en l'air. Je ne peux continuer à maintenir notre pacte dans de telles conditions.\n\nAvec un plaisir limité,\n[From.GetTitledName];[Root.GetTitledFirstName],\n\nso leid es mir tut, doch ich habe Zweifel an der Glaubwürdigkeit Eurer Entschuldigung. Unser Pakt ist hinfällig, denn verlorenes Vertrauen kann nicht durch einige wenige Sätze wiederhergestellt werden.\n\nEuer wenig erfreuter\n[From.GetTitledName];;Estimado [Root.GetTitledFirstName],\n\nLamentablemente, tus palabras de disculpa no suenan sinceras. No soy estúpido y una confianza que se ha roto no puede ser reparada con meras palabras huecas. No puedo mantener un pacto bajo tales circunstancias.\n\nCon escaso gusto,\n[From.GetTitledName];;;;;;;;;x
EVTOPTA_ZE_9123;Very well, if it must be so.;Très bien, s'il en est ainsi.;Nun gut. Dann soll es so sein.;;Muy bien, si así debe ser.;;;;;;;;;x
