#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESC_TOG_552B;The runestone you commissioned has been finished and raised on the spot you chose for it. You examine the runes:\n\n[Root.GetFirstName], [Root.GetSonDaughter] of the wild, had this stone raised in memory of [Root.GetHerselfHimself] in his own lifetime. Let it be said that [Root.GetHerHis] love for mead and spirits was second to none.\n\nYou leave the stone, content in the knowledge that many centuries from now, when its paint has long since faded, scholars will be studying these rune carvings in an effort to glean the wisdom of their words.;La pierre runique que vous avez commandée est prête et a été érigée à l'endroit que vous aviez choisi. Vous examinez les runes :\n\nCette pierre a été commandée et érigée de son vivant par [Root.GetFirstName], [Root.GetSonDaughter] de la nature, pour honorer sa mémoire. Sachez que sa soif d'hydromel et de spiritueux était sans égale.\n\nVous partez avec la satisfaction de savoir que, dans bon nombre de siècles, quand la peinture se sera depuis longtemps estompée, des érudits étudieront ces runes gravées pour essayer d'en retrouver la sagesse.;Der von Euch in Auftrag gegebene Runenstein wurde fertiggestellt und an dem ihm zugedachten Ort errichtet. Ihr betrachtet die Inschrift:\n\n[Root.GetSonDaughter] der Wildnis, [Root.GetFirstName], ließ diesen Stein zu Lebzeiten zum eigenen Ruhme errichten. So viel sei gesagt: [Root.GetHerHisCap] Hang zu Met und Schnaps war ohnegleichen.\n\nZufrieden und im Bewusstsein, dass in ferner Zukunft, wenn die Farben des Steins bereits verblasst sein werden, Gelehrte die Runen auf der Suche nach der ihnen innewohnenden Weisheit studieren werden, verlasst Ihr den Ort.;;La piedra rúnica que encargaste ha sido terminada y erguida en el lugar que has elegido para ella. Examinando las runas, lees: \n\n[Root.GetFirstName], [Root.GetSonDaughter] de salvaje, hizo levantar esta piedra en [Root.GetHerHis] propia vida mientras [Root.GetSheHe] vivía. Sea dicho que nunca fue superado por nadie en [Root.GetHerHis] amor por el aguamiel y las bebidas espirituosas.\n\nDejas la piedra atrás, feliz de saber que muchos siglos después, cuando su pintura se haya descolorido hace mucho, los eruditos estudiarán estas tallas rúnicas en un esfuerzo por extraer la sabiduría de sus palabras.;;;;;;;;;x
EVTDESC_TOG_553B;The runestone you commissioned has been finished and raised on the spot you chose for it. You examine the runes:\n\n[Root.GetFirstName], [Root.GetSonDaughter] of the wild, ordered this stone raised during [Root.GetHerHis] own lifetime. It is true that [Root.GetHerHis] beauty and fair features were without equal in all the lands settled by men. Alfr carved, Einarr painted.\n\nYou leave the stone, content in the knowledge that many centuries from now, when its paint has long since faded, scholars will be studying these rune carvings in an effort to glean the wisdom of their words.;La pierre runique que vous avez commandée est prête et a été érigée à l'endroit que vous aviez choisi. Vous examinez les runes :\n\nCette pierre a été commandée et érigée de son vivant par [Root.GetFirstName], [Root.GetSonDaughter] de la nature, pour honorer sa mémoire. Il est vrai que sa beauté et ses valeurs d'équité étaient sans égales sur toutes les terres où l'homme a posé le pied. Sculptée par Alfr, peinte par Einarr.\n\nVous partez avec la satisfaction de savoir que, dans bon nombre de siècles, quand la peinture se sera depuis longtemps estompée, des érudits étudieront ces runes gravées pour essayer d'en retrouver la sagesse.;Der von Euch in Auftrag gegebene Runenstein wurde fertiggestellt und an dem ihm zugedachten Ort errichtet. Ihr betrachtet die Inschrift:\n\n[Root.GetSonDaughter] der Wildnis, [Root.GetFirstName], hat die Errichtung dieses Steins schon zu [Root.GetHerHis]en Lebzeiten in Auftrag gegeben. Es ist die Wahrheit, dass [Root.GetHerHis]e Schönheit und [Root.GetHerHis] hübsches Gesicht in allen von Menschen besiedelten Landen unübertroffen waren. Alfr gravierte, Einarr bemalte den Stein.\n\nZufrieden und im Bewusstsein, dass in ferner Zukunft, wenn die Farben des Steins bereits verblasst sein werden, Gelehrte die Runen auf der Suche nach der ihnen innewohnenden Weisheit studieren werden, verlasst Ihr den Ort.;;La piedra rúnica que encargaste ha sido terminada y levantada en el lugar que has elegido para ella. Examinando las runas, se lee: \n\n[Root.GetFirstName], [Root.GetSonDaughter] de salvaje, hizo levantar esta piedra en [Root.GetHerHis] propia memoria mientras [Root.GetSheHe] vivía. Es verdad que [Root.GetHerHis] belleza y hermosos rasgos no tenían igual en todas las tierras pobladas por hombres. Alfr esculpió, Einarr pintó.\n\nDejas la piedra atrás, feliz de saber que muchos siglos después, cuando su pintura se haya descolorido hace mucho, los eruditos estudiarán estas tallas rúnicas en un esfuerzo por extraer la sabiduría de sus palabras.;;;;;;;;;x
EVTDESC_TOG_554B;The runestone you commissioned has been finished and raised on the spot you chose for it. You examine the runes:\n\n[Root.GetFirstName], [Root.GetSonDaughter] of the wild, had this stone carved in [Root.GetHerHis] own memory. Though [Root.GetSheHe] was slight of size, [Root.GetFirstName] had the will of a giant. Oddr carved this memorial while [Root.GetSheHe] lived.\n\nYou leave the stone, content in the knowledge that many centuries from now, when its paint has long since faded, scholars will be studying these rune carvings in an effort to glean the wisdom of their words.;La pierre runique que vous avez commandée est prête et a été érigée à l'endroit que vous aviez choisi. Vous examinez les runes :\n\nCette pierre a été commandée et érigée par [Root.GetFirstName], [Root.GetSonDaughter] de la nature, pour honorer sa propre mémoire. Même si [Root.GetFirstName] n'était pas de grande taille, [Root.GetIlElle] avait la volonté d'un géant. De son vivant, [Root.GetFirstName] fit graver cette pierre commémorative par Oddr.\n\nVous partez avec la satisfaction de savoir que, dans bon nombre de siècles, quand la peinture se sera depuis longtemps estompée, des érudits étudieront ces runes gravées pour essayer d'en retrouver la sagesse.;Der von Euch in Auftrag gegebene Runenstein wurde fertiggestellt und an dem ihm zugedachten Ort errichtet. Ihr betrachtet die Inschrift:\n\n[Root.GetSonDaughter] der Wildnis, [Root.GetFirstName], hat diesen Stein zum eigenen Gedenken gravieren lassen. Auch wenn [Root.GetSheHe] von kleiner Statur war, so hatte [Root.GetFirstName] doch die Willensstärke eines Giganten. Oddr meißelte diesen Gedenkstein zu Lebzeiten von [Root.GetFirstName].\n\nZufrieden und im Bewusstsein, dass in ferner Zukunft, wenn die Farben des Steins bereits verblasst sein werden, Gelehrte die Runen auf der Suche nach der ihnen innewohnenden Weisheit studieren werden, verlasst Ihr den Ort.;;La piedra rúnica que encargaste ha sido terminada y levantada en el lugar que has elegido para ella. Examinando las runas, se lee: \n\n[Root.GetFirstName], [Root.GetSonDaughter] de salvaje, hizo levantar esta piedra en [Root.GetHerHis] propia memoria mientras [Root.GetSheHe] vivía. A pesar de que [Root.GetSheHe] era pequeño de tamaño, [Root.GetFirstName] tenía la voluntad de un gigante. Oddr esculpió este monumento conmemorativo mientras [Root.GetSheHe]vivió.\n\nDejas la piedra atrás, feliz de saber que muchos siglos después, cuando su pintura se haya descolorido hace mucho, los eruditos estudiarán estas tallas rúnicas en un esfuerzo por extraer la sabiduría de sus palabras.;;;;;;;;;x
EVTDESC_TOG_555B;The runestone you commissioned has been finished and raised on the spot you chose for it. You examine the runes:\n\nThis stone was raised by [Root.GetFirstName], [Root.GetSonDaughter] of the wild, to celebrate [Root.GetHerHis] great wisdom. Truly no greater thinker lived in this era, or the ones before. Toke carved these runes.\n\nYou leave the stone, content in the knowledge that many centuries from now, when its paint has long since faded, scholars will be studying these rune carvings in an effort to glean the wisdom of their words.;La pierre runique que vous avez commandée est prête et a été érigée à l'endroit que vous aviez choisi. Vous examinez les runes :\n\nCette pierre a été érigée par [Root.GetFirstName], [Root.GetSonDaughter] de la nature, afin de célébrer sa grande sagesse. Jamais il n'y eut de plus grand penseur durant cette ère ou les précédentes. Ces runes furent gravées par Toke.\n\nVous partez avec la satisfaction de savoir que, dans bon nombre de siècles, quand la peinture se sera depuis longtemps estompée, des érudits étudieront ces runes gravées pour essayer d'en retrouver la sagesse.;Der von Euch in Auftrag gegebene Runenstein wurde fertiggestellt und an dem ihm zugedachten Ort errichtet. Ihr betrachtet die Inschrift:\n\n[Root.GetSonDaughter] der Wildnis errichtet, [Root.GetFirstName], ließ diesen Stein errichten, um [Root.GetHerHis]e große Weisheit zu würdigen. Es gab wahrlich keinen größeren Denker in dieser Zeit oder den Zeiten davor. Toke gravierte diese Runen.\n\nZufrieden und im Bewusstsein, dass in ferner Zukunft, wenn die Farben des Steins bereits verblasst sein werden, Gelehrte die Runen auf der Suche nach der ihnen innewohnenden Weisheit studieren werden, verlasst Ihr den Ort.;;La piedra rúnica que encargaste ha sido terminada y levantada en el lugar que has elegido para ella. Examinando las runas, se lee: \n\n[Root.GetFirstName], [Root.GetSonDaughter] de salvaje, hizo levantar esta piedra en [Root.GetHerHis] propia memoria mientras [Root.GetSheHe] vivía por celebrar [Root.GetHerHis] gran sabiduría. Realmente nunca vivió mayor pensador en esta era o las anteriores. Toke esculpió estas runas.\n\nDejas la piedra atrás, feliz de saber que muchos siglos después, cuando su pintura se haya descolorido hace mucho, los eruditos estudiarán estas tallas rúnicas en un esfuerzo por extraer la sabiduría de sus palabras.;;;;;;;;;x
EVTDESC_TOG_556B;The runestone you commissioned has been finished and raised on the spot you chose for it. You examine the runes:\n\n[Root.GetFirstName] the Hapless, [Root.GetSonDaughter] of the wild, somehow managed to see this stone raised in [Root.GetHerHis] own memory. Many said [Root.GetSheHe] was worthless and would amount to nothing, and perhaps they were right. The great Tjudmund, whose skill with women was legendary, took pity and carved these words.\n\nYou leave the stone, content in the knowledge that many centuries from now, when its paint has long since faded, scholars will be studying these rune carvings in an effort to glean the wisdom of their words.;La pierre runique que vous avez commandée est terminée et a été érigée à l'endroit que vous aviez choisi. Vous examinez les runes :\n\n[Root.GetFirstName] l'Apathique, [Root.GetSonDaughter] de la nature, parvint inexplicablement à faire ériger cette pierre en sa mémoire. Nombreux sont ceux qui disaient que [Root.GetFirstName] était inutile et ne valait rien, et peut-être avaient-ils raison. Le grand Tjudmund, légendaire de par son succès auprès de la gent féminine, en eut pitié et grava ces mots.\n\nVous partez avec la satisfaction de savoir que, dans bon nombre de siècles, quand la peinture se sera depuis longtemps estompée, des érudits étudieront ces runes gravées pour essayer d'en retrouver la sagesse.;Der von Euch in Auftrag gegebene Runenstein wurde fertiggestellt und an dem ihm zugedachten Ort errichtet. Ihr betrachtet die Inschrift:\n\n[Root.GetSonDaughter] der Wildnis, [Root.GetFirstName] [Root.Getderdie] Glücklose, konnte irgendwie diesen Stein zum eigenen Gedenken errichten. Viele sagten, dass [Root.GetSheHe] unnütz sei und es zu nichts bringen würde, und vielleicht hatten sie damit recht. Der große Tjudmund, dessen Fertigkeit im Umgang mit Frauen unerreicht war, gravierte aus Mitleid diese Worte ein.\n\nZufrieden und im Bewusstsein, dass in ferner Zukunft, wenn die Farben des Steins bereits verblasst sein werden, Gelehrte die Runen auf der Suche nach der ihnen innewohnenden Weisheit studieren werden, verlasst Ihr den Ort.;;La piedra rúnica que encargaste ha sido terminada y levantada en el lugar que has elegido para ella. Examinando las runas, se lee: \n\nEl desventurado [Root.GetFirstName], [Root.GetSonDaughter] del salvaje, de alguna manera consiguió levantar esta piedra en [Root.GetHerHis] propia memoria. Muchos dijeron que [Root.GetSheHe] no tenía valor y a nada equivalía, y quizás tuvieran razón. El gran Tjudmund, cuya habilidad con mujeres era legendaria, se compadeció y esculpió estas palabras.\n\nDejas la piedra atrás, feliz de saber que muchos siglos después, cuando su pintura se haya descolorido hace mucho, los eruditos estudiarán estas tallas rúnicas en un esfuerzo por extraer la sabiduría de sus palabras.;;;;;;;;;x
EVTDESC_TOG_557B;The runestone you commissioned has been finished and raised on the spot you chose for it. You examine the runes:\n\n[Root.GetFirstName], [Root.GetSonDaughter] of the wild, commanded that this stone be erected in [Root.GetHerHis] lifetime. It was said that [Root.GetSheHe] had the strength of ten men, and no one dared oppose this claim. The stone was carved by Orm.\n\nYou leave the stone, content in the knowledge that many centuries from now, when its paint has long since faded, scholars will be studying these rune carvings in an effort to glean the wisdom of their words.;La pierre runique que vous avez commandée est terminée et a été érigée à l'endroit que vous aviez choisi. Vous examinez les runes :\n\nCette pierre a été commandée et érigée de son vivant par [Root.GetFirstName], [Root.GetSonDaughter] de la nature, pour honorer sa mémoire. On disait que [Root.GetFirstName] avait la force de dix hommes et personne n'osait contester cette affirmation. La pierre fut sculptée par Orm.\n\nVous partez avec la satisfaction de savoir que, dans bon nombre de siècles, quand la peinture se sera depuis longtemps estompée, des érudits étudieront ces runes gravées pour essayer d'en retrouver la sagesse.;Der von Euch in Auftrag gegebene Runenstein wurde fertiggestellt und an dem ihm zugedachten Ort errichtet. Ihr betrachtet die Inschrift:\n\n[Root.GetSonDaughter] der Wildnis, [Root.GetFirstName], beauftragte die Errichtung dieses Steins zu [Root.GetHerHis]en Lebzeiten. Man sagt, dass [Root.GetSheHe] die Stärke von zehn Männern besaß und niemand dies in Frage stellte. Der Stein wurde von Orm gemeißelt.\n\nZufrieden und im Bewusstsein, dass in ferner Zukunft, wenn die Farben des Steins bereits verblasst sein werden, Gelehrte die Runen auf der Suche nach der ihnen innewohnenden Weisheit studieren werden, verlasst Ihr den Ort.;;La piedra rúnica que encargaste ha sido terminada y levantada en el lugar que has elegido para ella. Examinando las runas, se lee: \n\n[Root.GetFirstName], [Root.GetSonDaughter] del salvaje, ordenó que esta piedra fuera levantada en [Root.GetHerHis] vida. Se dice que [Root.GetSheHe] tiene la fuerza de diez hombres, y nadie se atrevió a oponerse a esta petición. La piedra fue esculpida por Orm.\n\nDejas la piedra atrás, feliz de saber que muchos siglos después, cuando su pintura se haya descolorido hace mucho, los eruditos estudiarán estas tallas rúnicas en un esfuerzo por extraer la sabiduría de sus palabras.;;;;;;;;;x
EVTDESC_TOG_558B;The runestone you commissioned has been finished and raised on the spot you chose for it. You examine the runes:\n\n[Root.GetFirstName] the Learned, [Root.GetSonDaughter] of the wild, asked for this stone to be raised in [Root.GetHerHis] name. The knowledge [Root.GetSheHe] held of the world and all of its wonders was the envy of all. Hrolfr carved these words.\n\nYou leave the stone, content in the knowledge that many centuries from now, when its paint has long since faded, scholars will be studying these rune carvings in an effort to glean the wisdom of their words.;La pierre runique que vous avez commandée est terminée et a été érigée à l'endroit que vous aviez choisi. Vous examinez les runes:\n\n[Root.GetFirstName] l'Érudit, [Root.GetSonDaughter] des terres sauvages, demanda que cette pierre soit érigée en son nom. La vaste connaissance du monde et de ses merveilles qu'[Root.GetIlElle] possédait faisait l'envie de tous. Hrolfr grava ces mots.\n\nVous partez avec la satisfaction de savoir que, dans bon nombre de siècles, quand la peinture se sera depuis longtemps estompée, des érudits étudieront ces runes gravées pour essayer d'en retrouver la sagesse.;Der von Euch in Auftrag gegebene Runenstein wurde fertiggestellt und an dem ihm zugedachten Ort errichtet. Ihr betrachtet die Inschrift:\n\n[Root.GetSonDaughter] der Wildnis, [Root.GetFirstName] [Root.Getderdie] Gebildete, beauftragte die Errichtung dieses Steins in eigenem Namen. Das Wissen, das [Root.GetSheHe] über diese Welt und ihre Wunder besaß, brachte [Root.GetFirstName] viel Neid ein. Hrolfr gravierte diese Worte.\n\nZufrieden und im Bewusstsein, dass in ferner Zukunft, wenn die Farben des Steins bereits verblasst sein werden, Gelehrte die Runen auf der Suche nach der ihnen innewohnenden Weisheit studieren werden, verlasst Ihr den Ort.;;La piedra rúnica que encargaste ha sido terminada y levantada en el lugar que has elegido para ella. Examinando las runas, se lee:\n\n[Root.GetFirstName] el Sabio/la Sabia, [Root.GetSonDaughter] del salvaje, [Root.GetHerHis] pidió que se levantara esta piedra en su [Root.GetHerHis] nombre. El conocimiento que [Root.GetSheHe] poseía del mundo y todas sus maravillas era la envidia de todos. Hrolfr esculpió estas palabras. n\nDejas la piedra atrás, feliz de saber que muchos siglos después, cuando su pintura se haya descolorido hace mucho, los eruditos estudiarán estas tallas rúnicas en un esfuerzo por extraer la sabiduría de sus palabras.;;;;;;;;;x
EVTDESC_TOG_559B;The runestone you commissioned has been finished and raised on the spot you chose for it. You examine the runes:\n\n[Root.GetFirstName], [Root.GetSonDaughter] of the wild, had this stone raised and painted with the blood of [Root.GetHerHis] enemies while [Root.GetSheHe] still lived. Those foolish enough to go against [Root.GetFirstName] met their end impaled on a pole. Egil carved these runes before he suffered this very fate.\n\nYou leave the stone, content in the knowledge that many centuries from now, when its paint has long since faded, scholars will be studying these rune carvings in an effort to glean the wisdom of their words.;La pierre runique que vous avez commandée est terminée et a été érigée à l'endroit que vous aviez choisi. Vous examinez les runes :\n\n[Root.GetFirstName], [Root.GetSonDaughter] des terres sauvages fit ériger cette pierre de son vivant et la fit peindre avec le sang de ses ennemis. Ceux qui étaient assez fous pour se mesurer à [Root.GetFirstName] finirent empalés sur un poteau. Egil grava ces runes avant de subir le même sort.\n\nVous partez avec la satisfaction de savoir que, dans bon nombre de siècles, quand la peinture se sera depuis longtemps estompée, des érudits étudieront ces runes gravées pour essayer d'en retrouver la sagesse.;Der von Euch in Auftrag gegebene Runenstein wurde fertiggestellt und an dem ihm zugedachten Ort errichtet. Ihr betrachtet die Inschrift:\n\n[Root.GetSonDaughter] der Wildnis, [Root.GetFirstName], hat diesen Stein errichtet und mit Feindesblut bemalen lassen, noch während [Root.GetSheHe] lebte. Diejenigen, die töricht genug waren, sich [Root.GetFirstName] entgegenzustellen, fanden ihr Ende an einem Pfahl. Egil gravierte diese Runen, bevor ihn dasselbe Schicksal ereilte.\n\nZufrieden und im Bewusstsein, dass in ferner Zukunft, wenn die Farben des Steins bereits verblasst sein werden, Gelehrte die Runen auf der Suche nach der ihnen innewohnenden Weisheit studieren werden, verlasst Ihr den Ort.;;La piedra rúnica que encargaste ha sido terminada y levantada en el lugar que has elegido para ella. Examinando las runas, se lee:\n\n[Root.GetFirstName], [Root.GetSonDaughter] del salvaje, hizo levantar y pintar esta piedra con la sangre de [Root.GetHerHis] enemigos mientras [Root.GetSheHe] aún vivía. Aquellos tan tontos como para enfrentarse a [Root.GetFirstName] encontraron su fin empalados en una estaca. Egil esculpió estas runas antes de sufrir ese mismo destino.n\nDejas la piedra atrás, feliz de saber que muchos siglos después, cuando su pintura se haya descolorido hace mucho, los eruditos estudiarán estas tallas rúnicas en un esfuerzo por extraer la sabiduría de sus palabras.;;;;;;;;;x
EVTDESC_TOG_560B;The runestone you commissioned has been finished and raised on the spot you chose for it. You examine the runes:\n\nThis stone was raised by [Root.GetFirstName], [Root.GetSonDaughter] of the wild, to celebrate the beauty of the world. Like a shining rainbow or the glittering sea, [Root.GetFirstName] brought joy and light into the life of those who met [Root.GetHerHim]. Asbjörn reluctantly carved these words.\n\nYou leave the stone, content in the knowledge that many centuries from now, when its paint has long since faded, scholars will be studying these rune carvings in an effort to glean the wisdom of their words.;La pierre runique que vous avez commandée est terminée et a été érigée à l'endroit que vous aviez choisi. Vous examinez les runes :\n\nCette pierre fut érigée par [Root.GetFirstName], [Root.GetSonDaughter] des terres sauvages, afin de célébrer la beauté de ce monde. Tel un arc-en-ciel étincelant ou telle la mer scintillante, [Root.GetFirstName] inspirait la joie et la lumière chez tous ceux qui l'entouraient. Asbjörn grava ces mots avec réticence.\n\nVous partez avec la satisfaction de savoir que, dans bon nombre de siècles, quand la peinture se sera depuis longtemps estompée, des érudits étudieront ces runes gravées pour essayer d'en retrouver la sagesse.;Der von Euch in Auftrag gegebene Runenstein wurde fertiggestellt und an dem ihm zugedachten Ort errichtet. Ihr betrachtet die Inschrift:\n\n[Root.GetSonDaughter] der Wildnis, [Root.GetFirstName], ließ diesen Stein errichten, um die Schönheit dieser Welt zu würdigen. Wie ein strahlender Regenbogen oder das glitzernde Meer brachte [Root.GetFirstName] Frohsinn und Licht in das Leben all jener, die [Root.GetHerHim] trafen. Asbjörn hat diese Worte widerwillig eingemeißelt.\n\nZufrieden und im Bewusstsein, dass in ferner Zukunft, wenn die Farben des Steins bereits verblasst sein werden, Gelehrte die Runen auf der Suche nach der ihnen innewohnenden Weisheit studieren werden, verlasst Ihr den Ort.;;La piedra rúnica que encargaste ha sido terminada y levantada en el lugar que has elegido para ella. Examinando las runas, se lee:\n\nEsta piedra fue levantada por [Root.GetFirstName], [Root.GetSonDaughter] del salvaje, para celebrar la belleza del mundo. Como un arco iris brillante o el refulgente mar, [Root.GetFirstName] trajo alegría y luz a la vida de aquellos que lo conocieron. Asbjörn esculpió estas palabras de mala gana.\n\nDejas la piedra atrás, feliz de saber que muchos siglos después, cuando su pintura se haya descolorido hace mucho, los eruditos estudiarán estas tallas rúnicas en un esfuerzo por extraer la sabiduría de sus palabras.;;;;;;;;;x
EVTDESC_TOG_561B;The runestone you commissioned has been finished and raised on the spot you chose for it. You examine the runes:\n\n[Root.GetFirstName], [Root.GetSonDaughter] of the wild, likely parent of countless bastards, had this stone raised in memory of [Root.GetHerselfHimself]. Let no one deny the love [Root.GetSheHe] felt for others. Anund carved, Gorm painted.\n\nYou leave the stone, content in the knowledge that many centuries from now, when its paint has long since faded, scholars will be studying these rune carvings in an effort to glean the wisdom of their words.;La pierre runique que vous avez commandée est terminée et a été érigée à l'endroit que vous aviez choisi. Vous examinez les runes :\n\n[Root.GetFirstName], [Root.GetSonDaughter] des terres sauvages et probablement parent d'innombrables bâtards, fit ériger cette pierre en sa propre mémoire. Personne ne peut douter de l'amour qu'[Root.GetIlElle] portait à autrui. Gravée par Anund, peinte par Gorm.\n\nVous partez avec la satisfaction de savoir que, dans bon nombre de siècles, quand la peinture se sera depuis longtemps estompée, des érudits étudieront ces runes gravées pour essayer d'en retrouver la sagesse.;Der von Euch in Auftrag gegebene Runenstein wurde fertiggestellt und an dem ihm zugedachten Ort errichtet. Ihr betrachtet die Inschrift:\n\n[Root.GetSonDaughter] der Wildnis, [Root.GetFirstName], mit Sicherheit Elternteil zahlloser unehelicher Kinder, ließ diesen Stein zu [Root.GetHerselfHimself] eigenen Andenken errichten. Niemand kann bestreiten, dass [Root.GetSheHe] alle Mitmenschen liebte. Anund gravierte, Gorm bemalte den Stein.\n\nZufrieden und im Bewusstsein, dass in ferner Zukunft, wenn die Farben des Steins bereits verblasst sein werden, Gelehrte die Runen auf der Suche nach der ihnen innewohnenden Weisheit studieren werden, verlasst Ihr den Ort.;;La piedra rúnica que encargaste ha sido terminada y levantada en el lugar que has elegido para ella. Examinando las runas, se lee:\n\n[Root.GetFirstName], [Root.GetSonDaughter] del salvaje, probable padre de innumerables bastardos, hizo levantar esta piedra [Root.GetHerselfHimself] propia memoria. Que nadie niegue el amor que [Root.GetSheHe] sentía por los demás. Anund esculpió, Gorm pintó.\n\nDejas la piedra atrás, feliz de saber que muchos siglos después, cuando su pintura se haya descolorido hace mucho, los eruditos estudiarán estas tallas rúnicas en un esfuerzo por extraer la sabiduría de sus palabras.;;;;;;;;;x
EVTDESC_TOG_562B;The runestone you commissioned has been finished and raised on the spot you chose for it. You examine the runes:\n\n[Root.GetFirstName], [Root.GetSonDaughter] of the wild, raised this stone in [Root.GetHerHis] own lifetime. Like no one before [Root.GetHerHim], [Root.GetFirstName] could appreciate a good meal. Here is the recipe for roasted boar the way [Root.GetSheHe] prefers it...\n\nYou leave the stone, content in the knowledge that many centuries from now, when its paint has long since faded, scholars will be studying these rune carvings in an effort to glean the wisdom of their words.;La pierre runique que vous avez commandée est terminée et a été érigée à l'endroit que vous aviez choisi. Vous examinez les runes :\n\n[Root.GetFirstName], [Root.GetSonDaughter] des terres sauvages, fit ériger cette pierre de son vivant. Puisque personne avant [Root.GetLuiElle] ne savait autant apprécier un bon repas, voici sa recette de sanglier rôti préférée...\n\nVous partez avec la satisfaction de savoir que, dans bon nombre de siècles, quand la peinture se sera depuis longtemps estompée, des érudits étudieront ces runes gravées pour essayer d'en retrouver la sagesse.;Der von Euch in Auftrag gegebene Runenstein wurde fertiggestellt und an dem ihm zugedachten Ort errichtet. Ihr betrachtet die Inschrift:\n\n[Root.GetSonDaughter] der Wildnis, [Root.GetFirstName], errichtete diesen Stein zu [Root.GetHerHis]en Lebzeiten. Wie kein anderer vor [Root.Getihmihr] wusste [Root.GetFirstName] ein gutes Mahl stets zu schätzen. Hier das Rezept für geröstetes Wildschwein, wie [Root.GetSheHe] es bevorzugte ...\n\nZufrieden und im Bewusstsein, dass in ferner Zukunft, wenn die Farben des Steins bereits verblasst sein werden, Gelehrte die Runen auf der Suche nach der ihnen innewohnenden Weisheit studieren werden, verlasst Ihr den Ort.;;La piedra rúnica que encargaste ha sido terminada y levantada en el lugar que has elegido para ella. Examinando las runas, se lee:\n\n[Root.GetFirstName], [Root.GetSonDaughter] del salvaje, levantó esta piedra durante [Root.GetHerHis] propia vida. [Root.GetFirstName] apreciaba una buena comida como nadie antes de [Root.GetHerHim]. Aquí está la receta de jabalí asado tal como le gusta a [Root.GetSheHe]...\n\nDejas la piedra atrás, feliz de saber que muchos siglos después, cuando su pintura se haya descolorido hace mucho, los eruditos estudiarán estas tallas rúnicas en un esfuerzo por extraer la sabiduría de sus palabras.;;;;;;;;;x
EVTDESC_TOG_563B;The runestone you commissioned has been finished and raised on the spot you chose for it. You examine the runes:\n\n[Root.GetFirstName], [Root.GetSonDaughter] of the wild, had this stone erected with the help of Sigtrygg. Throughout the land, [Root.GetFirstName] was known for [Root.GetHerHis] great charity to others. No wanderer seeking food or shelter at one of [Root.GetHerHis] holdings was turned away.\n\nYou leave the stone, content in the knowledge that many centuries from now, when its paint has long since faded, scholars will be studying these rune carvings in an effort to glean the wisdom of their words.;La pierre runique que vous avez commandée est terminée et a été érigée à l'endroit que vous aviez choisi. Vous examinez les runes :\n\n[Root.GetFirstName], [Root.GetSonDaughter] des terres sauvages, fit ériger cette pierre à l'aide de Sigtrygg. On connaissait [Root.GetFirstName] dans tout le pays pour sa grande charité envers autrui. On accueillait tous les vagabonds qui se présentaient à l'une de ses propriétés pour y quémander le gîte ou le couvert.\n\nVous partez avec la satisfaction de savoir que, dans bon nombre de siècles, quand la peinture se sera depuis longtemps estompée, des érudits étudieront ces runes gravées pour essayer d'en retrouver la sagesse.;Der von Euch in Auftrag gegebene Runenstein wurde fertiggestellt und an dem ihm zugedachten Ort errichtet. Ihr betrachtet die Inschrift:\n\n[Root.GetSonDaughter] der Wildnis, [Root.GetFirstName], errichtete diesen Stein mit der Hilfe von Sigtrygg. [Root.GetFirstName] war im ganzen Land für wahre Großzügigkeit bekannt. Kein Fremder auf der Suche nach Unterkunft und Nahrung wurde jemals abgewiesen.\n\nZufrieden und im Bewusstsein, dass in ferner Zukunft, wenn die Farben des Steins bereits verblasst sein werden, Gelehrte die Runen auf der Suche nach der ihnen innewohnenden Weisheit studieren werden, verlasst Ihr den Ort.;;La piedra rúnica que encargaste ha sido terminada y levantada en el lugar que has elegido para ella. Examinando las runas, se lee:\n\n[Root.GetFirstName], [Root.GetSonDaughter] del salvaje, hizo levantar esta piedra con la ayuda de Sigtrygg. [Root.GetFirstName] era conocido en todos los rincones del país por [Root.GetHerHis] gran caridad hacia los demás. Ningún viajero buscando comida o refugio en [Root.GetHerHis] tierras fue rechazado.\n\nDejas la piedra atrás, feliz de saber que muchos siglos después, cuando su pintura se haya descolorido hace mucho, los eruditos estudiarán estas tallas rúnicas en un esfuerzo por extraer la sabiduría de sus palabras.;;;;;;;;;x
